Lat;Lon;alfa
-7.82375;113.01875;-167.9876
-7.82375;113.01875;-167.9876
-8.10375;113.08042;-167.9876
-8.10125;113.07958;-167.9876
-8.10042;113.07958;-167.9876
-8.09958;113.07958;-167.9876
-8.08875;113.07792;-167.9876
-8.08875;113.07792;-167.9876
-8.07542;113.07625;-167.9876
-8.07458;113.07625;-167.9876
-8.05542;113.07375;-167.9876
-8.05458;113.07375;-167.9876
-8.05458;113.07375;-167.9876
-7.97708;113.06708;-167.9876
-7.95458;113.06208;-167.9876
-7.90958;113.04792;-167.9876
-7.90875;113.04792;-167.9876
-7.90125;113.04292;-167.9876
-7.90125;113.04292;-167.9876
-7.90042;113.04292;-167.9876
-7.82458;113.01958;-167.9876
-7.82375;113.01958;-167.9876
-7.82375;113.01958;-167.9876
-8.10375;113.08125;-167.9876
-8.10125;113.08042;-167.9876
-8.10042;113.08042;-167.9876
-8.08875;113.07875;-167.9876
-8.05542;113.07458;-167.9876
-8.05458;113.07375;-167.9876
-7.97708;113.06708;-167.9876
-7.96542;113.06542;-167.9876
-7.96542;113.06458;-167.9876
-7.95542;113.06292;-167.9876
-7.95458;113.06208;-167.9876
-7.90125;113.04375;-167.9876
-7.90042;113.04292;-167.9876
-7.82542;113.02042;-167.9876
-7.82458;113.02042;-167.9876
-8.10375;113.08208;-167.9876
-8.07708;113.07792;-167.9876
-8.07708;113.07792;-167.9876
-8.07625;113.07708;-167.9876
-8.05625;113.07542;-167.9876
-8.05625;113.07542;-167.9876
-8.05542;113.07458;-167.9876
-7.97792;113.06792;-167.9876
-7.97125;113.06708;-167.9876
-7.96542;113.06542;-167.9876
-7.95458;113.06292;-167.9876
-7.90792;113.04875;-167.9876
-7.90708;113.04875;-167.9876
-7.89958;113.04375;-167.9876
-7.82458;113.02125;-167.9876
-7.82375;113.02042;-167.9876
-7.82292;113.02042;-167.9876
-8.10708;113.08292;-167.9876
-8.10708;113.08292;-167.9876
-8.08125;113.07875;-167.9876
-8.08042;113.07875;-167.9876
-8.07958;113.07875;-167.9876
-8.07875;113.07875;-167.9876
-8.07875;113.07875;-167.9876
-8.07792;113.07875;-167.9876
-8.07708;113.07875;-167.9876
-8.05625;113.07542;-167.9876
-7.97125;113.06792;-167.9876
-7.96458;113.06625;-167.9876
-7.91625;113.05292;-167.9876
-7.90458;113.04875;-167.9876
-7.89208;113.04208;-167.9876
-8.10708;113.08375;-167.9876
-8.10625;113.08375;-167.9876
-8.08125;113.07958;-167.9876
-8.08042;113.07958;-167.9876
-8.07958;113.07958;-167.9876
-8.07875;113.07958;-167.9876
-8.07875;113.07958;-167.9876
-8.07792;113.07875;-167.9876
-8.07708;113.07875;-167.9876
-8.05625;113.07625;-167.9876
-7.97208;113.06875;-167.9876
-7.97125;113.06875;-167.9876
-7.96458;113.06708;-167.9876
-7.90208;113.04792;-167.9876
-7.89208;113.04292;-167.9876
-8.10625;113.08458;-167.9876
-8.10625;113.08375;-167.9876
-8.08125;113.08042;-167.9876
-8.08042;113.08042;-167.9876
-8.08042;113.08042;-167.9876
-8.07958;113.08042;-167.9876
-8.07875;113.07958;-167.9876
-8.07792;113.07958;-167.9876
-8.07792;113.07958;-167.9876
-8.05625;113.07708;-167.9876
-7.97208;113.06958;-167.9876
-7.97208;113.06958;-167.9876
-7.96458;113.06792;-167.9876
-7.96375;113.06792;-167.9876
-7.96292;113.06708;-167.9876
-7.96292;113.06708;-167.9876
-7.89208;113.04375;-167.9876
-8.10625;113.08458;-167.9876
-8.10542;113.08458;-167.9876
-8.08125;113.08125;-167.9876
-8.08042;113.08125;-167.9876
-8.07958;113.08042;-167.9876
-8.07958;113.08042;-167.9876
-8.07875;113.08042;-167.9876
-8.05625;113.07792;-167.9876
-7.97375;113.07042;-167.9876
-7.97292;113.07042;-167.9876
-7.97208;113.07042;-167.9876
-7.96458;113.06792;-167.9876
-7.96375;113.06792;-167.9876
-7.96208;113.06792;-167.9876
-7.95375;113.06542;-167.9876
-7.94458;113.06292;-167.9876
-7.89625;113.04542;-167.9876
-7.89625;113.04542;-167.9876
-7.89542;113.04542;-167.9876
-7.89125;113.04375;-167.9876
-8.10625;113.08542;-167.9876
-8.10542;113.08542;-167.9876
-8.08208;113.08208;-167.9876
-8.08208;113.08208;-167.9876
-8.08125;113.08208;-167.9876
-8.08042;113.08125;-167.9876
-8.07958;113.08125;-167.9876
-8.07875;113.08125;-167.9876
-8.07875;113.08125;-167.9876
-8.06458;113.07958;-167.9876
-7.97375;113.07125;-167.9876
-7.97375;113.07125;-167.9876
-7.96458;113.06875;-167.9876
-7.96375;113.06875;-167.9876
-7.96208;113.06875;-167.9876
-7.95375;113.06625;-167.9876
-7.95292;113.06625;-167.9876
-7.89542;113.04542;-167.9876
-7.89542;113.04542;-167.9876
-8.10792;113.08625;-167.9876
-8.10542;113.08625;-167.9876
-8.08208;113.08292;-167.9876
-8.08125;113.08208;-167.9876
-8.08125;113.08208;-167.9876
-8.08042;113.08208;-167.9876
-8.07958;113.08208;-167.9876
-7.96458;113.06958;-167.9876
-7.96375;113.06958;-167.9876
-7.96292;113.06958;-167.9876
-7.81375;113.02125;-167.9876
-8.12208;113.08958;-167.9876
-8.12125;113.08958;-167.9876
-8.12125;113.08958;-167.9876
-8.12042;113.08958;-167.9876
-8.11875;113.08958;-167.9876
-8.10708;113.08708;-167.9876
-8.10625;113.08708;-167.9876
-8.10292;113.08625;-167.9876
-8.08292;113.08292;-167.9876
-8.08292;113.08292;-167.9876
-8.08208;113.08292;-167.9876
-8.08125;113.08292;-167.9876
-8.07875;113.08292;-167.9876
-8.07458;113.08208;-167.9876
-8.06542;113.08042;-167.9876
-7.96458;113.07042;-167.9876
-7.96375;113.07042;-167.9876
-7.96292;113.07042;-167.9876
-7.96042;113.06958;-167.9876
-7.81208;113.02208;-167.9876
-7.80292;113.01875;-167.9876
-8.11875;113.08958;-167.9876
-8.11792;113.08958;-167.9876
-8.11792;113.08958;-167.9876
-8.11708;113.08958;-167.9876
-8.10875;113.08792;-167.9876
-8.08542;113.08458;-167.9876
-8.08542;113.08458;-167.9876
-8.08458;113.08375;-167.9876
-8.08375;113.08375;-167.9876
-8.08042;113.08375;-167.9876
-8.07958;113.08375;-167.9876
-8.07958;113.08375;-167.9876
-7.96375;113.07125;-167.9876
-7.96292;113.07042;-167.9876
-7.96125;113.07042;-167.9876
-7.96042;113.07042;-167.9876
-7.89542;113.04792;-167.9876
-7.88958;113.04625;-167.9876
-7.88958;113.04625;-167.9876
-7.81125;113.02208;-167.9876
-7.81125;113.02208;-167.9876
-7.80292;113.01958;-167.9876
-7.80208;113.01958;-167.9876
-8.08625;113.08542;-167.9876
-8.08542;113.08458;-167.9876
-8.08458;113.08458;-167.9876
-8.08458;113.08458;-167.9876
-8.07958;113.08375;-167.9876
-8.07625;113.08375;-167.9876
-8.07542;113.08375;-167.9876
-8.05708;113.08125;-167.9876
-7.96292;113.07125;-167.9876
-7.96208;113.07125;-167.9876
-7.95958;113.07042;-167.9876
-7.95958;113.07042;-167.9876
-7.88958;113.04708;-167.9876
-7.88875;113.04625;-167.9876
-7.88875;113.04625;-167.9876
-7.81125;113.02292;-167.9876
-7.81125;113.02292;-167.9876
-7.80125;113.01958;-167.9876
-7.80042;113.01958;-167.9876
-8.09542;113.08708;-167.9876
-8.09458;113.08708;-167.9876
-8.09208;113.08708;-167.9876
-8.08875;113.08625;-167.9876
-8.08625;113.08542;-167.9876
-8.07625;113.08458;-167.9876
-8.07625;113.08458;-167.9876
-8.07542;113.08375;-167.9876
-7.96292;113.07208;-167.9876
-7.96208;113.07208;-167.9876
-7.88875;113.04708;-167.9876
-7.79958;113.02042;-167.9876
-7.79875;113.01958;-167.9876
-7.79792;113.01958;-167.9876
-8.11958;113.09208;-167.9876
-8.11875;113.09208;-167.9876
-8.11792;113.09208;-167.9876
-8.11292;113.09042;-167.9876
-8.11208;113.09042;-167.9876
-8.09625;113.08792;-167.9876
-8.09625;113.08792;-167.9876
-8.09458;113.08792;-167.9876
-8.09375;113.08792;-167.9876
-8.09042;113.08708;-167.9876
-8.08958;113.08708;-167.9876
-8.08542;113.08625;-167.9876
-8.07542;113.08458;-167.9876
-7.88875;113.04792;-167.9876
-7.88792;113.04792;-167.9876
-7.88708;113.04708;-167.9876
-7.79708;113.01958;-167.9876
-8.11875;113.09292;-167.9876
-8.11875;113.09292;-167.9876
-8.09875;113.08875;-167.9876
-8.09708;113.08875;-167.9876
-8.09625;113.08875;-167.9876
-8.09542;113.08875;-167.9876
-8.09542;113.08875;-167.9876
-8.09458;113.08875;-167.9876
-8.09375;113.08792;-167.9876
-8.09292;113.08792;-167.9876
-8.09292;113.08792;-167.9876
-8.09208;113.08792;-167.9876
-8.09042;113.08792;-167.9876
-8.09042;113.08792;-167.9876
-8.06958;113.08458;-167.9876
-7.95792;113.07208;-167.9876
-7.95792;113.07208;-167.9876
-7.88792;113.04792;-167.9876
-7.88708;113.04792;-167.9876
-7.88708;113.04792;-167.9876
-7.79625;113.02042;-167.9876
-7.79625;113.02042;-167.9876
-7.79542;113.01958;-167.9876
-7.79458;113.01958;-167.9876
-8.11875;113.09292;-167.9876
-8.10875;113.09208;-167.9876
-8.10458;113.09042;-167.9876
-8.09958;113.09042;-167.9876
-8.09875;113.08958;-167.9876
-8.09792;113.08958;-167.9876
-8.09708;113.08958;-167.9876
-8.09708;113.08958;-167.9876
-8.09625;113.08958;-167.9876
-8.09542;113.08958;-167.9876
-8.09542;113.08875;-167.9876
-8.09458;113.08875;-167.9876
-8.09375;113.08875;-167.9876
-8.09292;113.08875;-167.9876
-8.09292;113.08875;-167.9876
-8.09208;113.08875;-167.9876
-8.09125;113.08875;-167.9876
-7.95792;113.07292;-167.9876
-7.95708;113.07292;-167.9876
-7.93958;113.06792;-167.9876
-7.88792;113.04875;-167.9876
-7.88708;113.04875;-167.9876
-7.88625;113.04875;-167.9876
-7.88625;113.04792;-167.9876
-7.88542;113.04792;-167.9876
-7.86042;113.04042;-167.9876
-7.85958;113.03958;-167.9876
-7.85958;113.03958;-167.9876
-7.85875;113.03958;-167.9876
-7.79542;113.02042;-167.9876
-7.79458;113.02042;-167.9876
-7.79375;113.02042;-167.9876
-8.11958;113.09375;-167.9876
-8.11542;113.09375;-167.9876
-8.11458;113.09292;-167.9876
-8.11458;113.09292;-167.9876
-8.11375;113.09292;-167.9876
-8.10208;113.09125;-167.9876
-8.10208;113.09125;-167.9876
-8.10125;113.09125;-167.9876
-8.10042;113.09125;-167.9876
-8.09958;113.09125;-167.9876
-8.09958;113.09042;-167.9876
-8.09875;113.09042;-167.9876
-8.09792;113.09042;-167.9876
-8.09708;113.09042;-167.9876
-8.09708;113.09042;-167.9876
-8.09625;113.09042;-167.9876
-8.09542;113.08958;-167.9876
-8.09458;113.08958;-167.9876
-8.09458;113.08958;-167.9876
-8.09375;113.08958;-167.9876
-8.09208;113.08958;-167.9876
-8.09208;113.08958;-167.9876
-7.96375;113.07458;-167.9876
-7.88792;113.04958;-167.9876
-7.88708;113.04958;-167.9876
-7.88625;113.04958;-167.9876
-7.88625;113.04875;-167.9876
-7.88542;113.04875;-167.9876
-7.88458;113.04875;-167.9876
-7.86042;113.04042;-167.9876
-7.85792;113.03958;-167.9876
-7.82375;113.03042;-167.9876
-8.11542;113.09375;-167.9876
-8.11458;113.09375;-167.9876
-8.11042;113.09375;-167.9876
-8.10292;113.09208;-167.9876
-8.10208;113.09208;-167.9876
-8.10125;113.09208;-167.9876
-8.10125;113.09208;-167.9876
-8.10042;113.09208;-167.9876
-8.09958;113.09125;-167.9876
-8.09875;113.09125;-167.9876
-8.09875;113.09125;-167.9876
-8.09792;113.09125;-167.9876
-8.09708;113.09125;-167.9876
-8.09625;113.09125;-167.9876
-8.09625;113.09042;-167.9876
-8.09542;113.09042;-167.9876
-8.09458;113.09042;-167.9876
-8.09375;113.09042;-167.9876
-7.96375;113.07542;-167.9876
-7.88625;113.04958;-167.9876
-7.88542;113.04958;-167.9876
-7.88542;113.04958;-167.9876
-7.88458;113.04875;-167.9876
-7.88375;113.04875;-167.9876
-7.88375;113.04875;-167.9876
-7.86042;113.04125;-167.9876
-7.82375;113.03042;-167.9876
-8.11542;113.09458;-167.9876
-8.11042;113.09458;-167.9876
-8.11042;113.09458;-167.9876
-8.10958;113.09375;-167.9876
-8.10208;113.09292;-167.9876
-8.10125;113.09292;-167.9876
-8.10042;113.09208;-167.9876
-8.10042;113.09208;-167.9876
-8.09958;113.09208;-167.9876
-8.09875;113.09208;-167.9876
-8.09792;113.09208;-167.9876
-8.09708;113.09208;-167.9876
-8.09625;113.09125;-167.9876
-8.09542;113.09125;-167.9876
-8.09542;113.09125;-167.9876
-8.08375;113.08958;-167.9876
-8.07292;113.08792;-167.9876
-8.07208;113.08792;-167.9876
-8.07208;113.08792;-167.9876
-7.97208;113.07875;-167.9876
-7.88625;113.05042;-167.9876
-7.88542;113.05042;-167.9876
-7.88542;113.05042;-167.9876
-7.88458;113.04958;-167.9876
-7.88375;113.04958;-167.9876
-7.88292;113.04958;-167.9876
-7.82292;113.03125;-167.9876
-7.82292;113.03125;-167.9876
-8.11042;113.09542;-167.9876
-8.10208;113.09375;-167.9876
-8.10125;113.09292;-167.9876
-8.10042;113.09292;-167.9876
-8.10042;113.09292;-167.9876
-8.09958;113.09292;-167.9876
-8.09875;113.09292;-167.9876
-8.08458;113.09042;-167.9876
-8.08458;113.09042;-167.9876
-8.07125;113.08875;-167.9876
-7.97208;113.07958;-167.9876
-7.96458;113.07708;-167.9876
-7.90792;113.06042;-167.9876
-7.88458;113.05042;-167.9876
-7.88458;113.05042;-167.9876
-7.88375;113.05042;-167.9876
-7.88292;113.05042;-167.9876
-7.88208;113.04958;-167.9876
-7.80875;113.02792;-167.9876
-8.11125;113.09542;-167.9876
-8.10208;113.09375;-167.9876
-8.10208;113.09375;-167.9876
-8.10125;113.09375;-167.9876
-8.10042;113.09375;-167.9876
-8.09958;113.09375;-167.9876
-8.09958;113.09375;-167.9876
-8.09875;113.09375;-167.9876
-8.08458;113.09125;-167.9876
-8.08458;113.09125;-167.9876
-8.07125;113.08875;-167.9876
-8.06708;113.08875;-167.9876
-8.06625;113.08875;-167.9876
-8.06625;113.08875;-167.9876
-7.97292;113.07958;-167.9876
-7.97208;113.07958;-167.9876
-7.97125;113.07958;-167.9876
-7.96458;113.07708;-167.9876
-7.96125;113.07708;-167.9876
-7.88458;113.05125;-167.9876
-7.88375;113.05125;-167.9876
-7.88375;113.05125;-167.9876
-7.88292;113.05042;-167.9876
-7.88208;113.05042;-167.9876
-7.88208;113.05042;-167.9876
-7.82208;113.03208;-167.9876
-7.82208;113.03208;-167.9876
-7.80875;113.02875;-167.9876
-7.80875;113.02792;-167.9876
-8.11125;113.09625;-167.9876
-8.10125;113.09458;-167.9876
-8.10125;113.09458;-167.9876
-8.10042;113.09458;-167.9876
-8.09875;113.09375;-167.9876
-8.07042;113.08958;-167.9876
-8.07042;113.08958;-167.9876
-8.06875;113.08958;-167.9876
-8.06792;113.08958;-167.9876
-8.06708;113.08958;-167.9876
-8.06625;113.08875;-167.9876
-8.06542;113.08875;-167.9876
-8.06542;113.08875;-167.9876
-8.06458;113.08875;-167.9876
-7.97292;113.08042;-167.9876
-7.97292;113.08042;-167.9876
-7.97208;113.08042;-167.9876
-7.93375;113.06958;-167.9876
-7.93292;113.06958;-167.9876
-7.93208;113.06958;-167.9876
-7.89042;113.05458;-167.9876
-7.88958;113.05458;-167.9876
-7.88375;113.05125;-167.9876
-7.88292;113.05125;-167.9876
-7.88208;113.05125;-167.9876
-7.88125;113.05125;-167.9876
-7.80875;113.02875;-167.9876
-8.11958;113.09792;-167.9876
-8.10042;113.09542;-167.9876
-8.10042;113.09542;-167.9876
-8.08542;113.09208;-167.9876
-8.08458;113.09208;-167.9876
-8.08375;113.09208;-167.9876
-8.07208;113.09042;-167.9876
-8.06958;113.09042;-167.9876
-8.06958;113.09042;-167.9876
-8.06875;113.09042;-167.9876
-8.06792;113.09042;-167.9876
-8.06708;113.09042;-167.9876
-8.06708;113.08958;-167.9876
-8.06625;113.08958;-167.9876
-8.06542;113.08958;-167.9876
-7.97292;113.08125;-167.9876
-7.97208;113.08125;-167.9876
-7.97208;113.08125;-167.9876
-7.97042;113.08042;-167.9876
-7.95125;113.07542;-167.9876
-7.93292;113.06958;-167.9876
-7.93208;113.06958;-167.9876
-7.91458;113.06458;-167.9876
-7.88125;113.05125;-167.9876
-7.88042;113.05125;-167.9876
-8.11958;113.09875;-167.9876
-8.10125;113.09625;-167.9876
-8.10042;113.09625;-167.9876
-8.10042;113.09542;-167.9876
-8.08542;113.09292;-167.9876
-8.08458;113.09292;-167.9876
-8.08375;113.09292;-167.9876
-8.06875;113.09125;-167.9876
-8.06792;113.09042;-167.9876
-8.06708;113.09042;-167.9876
-8.06708;113.09042;-167.9876
-8.06625;113.09042;-167.9876
-8.06542;113.09042;-167.9876
-7.97292;113.08208;-167.9876
-7.97125;113.08125;-167.9876
-7.97125;113.08125;-167.9876
-7.97042;113.08125;-167.9876
-7.95042;113.07625;-167.9876
-7.91208;113.06458;-167.9876
-7.88125;113.05208;-167.9876
-7.85208;113.04208;-167.9876
-8.11958;113.09958;-167.9876
-8.10292;113.09708;-167.9876
-8.10125;113.09625;-167.9876
-8.10042;113.09625;-167.9876
-8.08458;113.09375;-167.9876
-8.08458;113.09375;-167.9876
-8.08375;113.09375;-167.9876
-8.06875;113.09125;-167.9876
-8.06875;113.09125;-167.9876
-8.06792;113.09125;-167.9876
-8.06708;113.09125;-167.9876
-8.06542;113.09125;-167.9876
-8.06458;113.09042;-167.9876
-8.06375;113.09042;-167.9876
-7.97375;113.08292;-167.9876
-7.96875;113.08125;-167.9876
-7.96875;113.08125;-167.9876
-7.96792;113.08125;-167.9876
-7.89125;113.05708;-167.9876
-7.87958;113.05208;-167.9876
-7.87958;113.05208;-167.9876
-7.87875;113.05208;-167.9876
-7.87792;113.05208;-167.9876
-7.80625;113.03042;-167.9876
-7.80625;113.03042;-167.9876
-8.10125;113.09708;-167.9876
-8.10042;113.09708;-167.9876
-8.08542;113.09458;-167.9876
-8.08458;113.09458;-167.9876
-8.08375;113.09375;-167.9876
-8.08375;113.09375;-167.9876
-8.06792;113.09208;-167.9876
-8.06792;113.09208;-167.9876
-8.06708;113.09208;-167.9876
-8.06458;113.09125;-167.9876
-8.06375;113.09125;-167.9876
-7.96792;113.08208;-167.9876
-7.96792;113.08208;-167.9876
-7.96708;113.08208;-167.9876
-7.93042;113.07125;-167.9876
-7.90042;113.06125;-167.9876
-7.87792;113.05208;-167.9876
-7.85292;113.04375;-167.9876
-7.84792;113.04208;-167.9876
-7.80542;113.03042;-167.9876
-8.10208;113.09792;-167.9876
-8.10125;113.09792;-167.9876
-8.10125;113.09792;-167.9876
-8.08625;113.09542;-167.9876
-8.08542;113.09458;-167.9876
-8.08458;113.09458;-167.9876
-8.08375;113.09458;-167.9876
-8.08375;113.09458;-167.9876
-8.06792;113.09292;-167.9876
-8.06458;113.09208;-167.9876
-7.96542;113.08208;-167.9876
-7.96042;113.08042;-167.9876
-7.95042;113.07792;-167.9876
-7.87792;113.05292;-167.9876
-7.87708;113.05292;-167.9876
-7.87625;113.05292;-167.9876
-7.87458;113.05208;-167.9876
-7.87458;113.05208;-167.9876
-7.87375;113.05125;-167.9876
-7.87208;113.05125;-167.9876
-7.87208;113.05125;-167.9876
-7.85208;113.04458;-167.9876
-7.84875;113.04292;-167.9876
-7.82708;113.03708;-167.9876
-7.80458;113.03125;-167.9876
-8.11792;113.10125;-167.9876
-8.11708;113.10125;-167.9876
-8.10208;113.09875;-167.9876
-8.10125;113.09875;-167.9876
-8.08542;113.09542;-167.9876
-8.08542;113.09542;-167.9876
-8.06958;113.09375;-167.9876
-8.06708;113.09375;-167.9876
-8.06458;113.09292;-167.9876
-7.97125;113.08458;-167.9876
-7.96542;113.08292;-167.9876
-7.96042;113.08125;-167.9876
-7.87708;113.05375;-167.9876
-7.87625;113.05292;-167.9876
-7.87625;113.05292;-167.9876
-7.87542;113.05292;-167.9876
-7.87458;113.05292;-167.9876
-7.87375;113.05208;-167.9876
-7.87375;113.05208;-167.9876
-7.86625;113.04958;-167.9876
-7.86375;113.04875;-167.9876
-7.86292;113.04875;-167.9876
-7.85208;113.04458;-167.9876
-7.85125;113.04458;-167.9876
-8.10208;113.09958;-167.9876
-8.10208;113.09958;-167.9876
-8.08542;113.09625;-167.9876
-8.08458;113.09625;-167.9876
-8.08458;113.09625;-167.9876
-8.07375;113.09458;-167.9876
-8.07042;113.09458;-167.9876
-8.06708;113.09375;-167.9876
-8.05292;113.09208;-167.9876
-8.04292;113.09125;-167.9876
-7.97042;113.08458;-167.9876
-7.90208;113.06458;-167.9876
-7.89875;113.06292;-167.9876
-7.87458;113.05292;-167.9876
-7.87375;113.05292;-167.9876
-7.87292;113.05292;-167.9876
-7.87292;113.05292;-167.9876
-7.87208;113.05208;-167.9876
-7.86542;113.05042;-167.9876
-7.86458;113.04958;-167.9876
-7.86458;113.04958;-167.9876
-7.85125;113.04542;-167.9876
-7.85125;113.04542;-167.9876
-7.82875;113.03875;-167.9876
-7.82792;113.03875;-167.9876
-8.11375;113.10292;-167.9876
-8.11375;113.10208;-167.9876
-8.10042;113.09958;-167.9876
-8.08542;113.09708;-167.9876
-8.08458;113.09708;-167.9876
-8.07125;113.09542;-167.9876
-8.06625;113.09458;-167.9876
-8.04458;113.09125;-167.9876
-8.04458;113.09125;-167.9876
-7.97042;113.08542;-167.9876
-7.93958;113.07708;-167.9876
-7.89792;113.06292;-167.9876
-7.89625;113.06208;-167.9876
-7.89458;113.06208;-167.9876
-7.87458;113.05375;-167.9876
-7.87292;113.05375;-167.9876
-7.87292;113.05375;-167.9876
-7.87208;113.05292;-167.9876
-7.86542;113.05042;-167.9876
-7.86458;113.05042;-167.9876
-7.85125;113.04625;-167.9876
-7.85042;113.04542;-167.9876
-7.82875;113.03958;-167.9876
-7.82792;113.03875;-167.9876
-8.11375;113.10292;-167.9876
-8.08625;113.09792;-167.9876
-8.08625;113.09792;-167.9876
-8.08542;113.09792;-167.9876
-8.07125;113.09625;-167.9876
-8.07042;113.09625;-167.9876
-8.06708;113.09542;-167.9876
-8.06625;113.09542;-167.9876
-8.06542;113.09458;-167.9876
-8.05792;113.09375;-167.9876
-7.96958;113.08542;-167.9876
-7.93958;113.07792;-167.9876
-7.93958;113.07708;-167.9876
-7.89542;113.06292;-167.9876
-7.87458;113.05458;-167.9876
-7.87125;113.05375;-167.9876
-7.87042;113.05375;-167.9876
-7.86375;113.05125;-167.9876
-7.86292;113.05042;-167.9876
-7.85042;113.04625;-167.9876
-7.85042;113.04625;-167.9876
-7.84958;113.04625;-167.9876
-7.82792;113.03958;-167.9876
-7.79458;113.03125;-167.9876
-8.11208;113.10375;-167.9876
-8.10292;113.10125;-167.9876
-8.10208;113.10125;-167.9876
-8.09542;113.10042;-167.9876
-8.09542;113.10042;-167.9876
-8.08625;113.09875;-167.9876
-8.08542;113.09875;-167.9876
-8.08542;113.09875;-167.9876
-8.08458;113.09792;-167.9876
-8.07208;113.09708;-167.9876
-8.07125;113.09625;-167.9876
-8.06958;113.09625;-167.9876
-8.06042;113.09458;-167.9876
-8.05958;113.09458;-167.9876
-8.05958;113.09458;-167.9876
-8.05875;113.09458;-167.9876
-8.05792;113.09458;-167.9876
-7.93958;113.07792;-167.9876
-7.86958;113.05375;-167.9876
-7.86958;113.05375;-167.9876
-7.86875;113.05375;-167.9876
-7.86375;113.05125;-167.9876
-7.84958;113.04708;-167.9876
-7.84958;113.04708;-167.9876
-7.79625;113.03208;-167.9876
-7.79625;113.03208;-167.9876
-7.79458;113.03125;-167.9876
-7.79375;113.03125;-167.9876
-8.11375;113.10458;-167.9876
-8.11292;113.10458;-167.9876
-8.11125;113.10375;-167.9876
-8.10375;113.10208;-167.9876
-8.10292;113.10208;-167.9876
-8.10208;113.10208;-167.9876
-8.10208;113.10208;-167.9876
-8.09542;113.10125;-167.9876
-8.09375;113.10042;-167.9876
-8.08792;113.09958;-167.9876
-8.08708;113.09958;-167.9876
-8.08708;113.09958;-167.9876
-8.08542;113.09958;-167.9876
-8.07958;113.09792;-167.9876
-8.07208;113.09708;-167.9876
-8.07208;113.09708;-167.9876
-8.07125;113.09708;-167.9876
-8.07042;113.09708;-167.9876
-8.06042;113.09542;-167.9876
-8.05958;113.09542;-167.9876
-7.95875;113.08375;-167.9876
-7.93958;113.07875;-167.9876
-7.93875;113.07875;-167.9876
-7.93875;113.07875;-167.9876
-7.84958;113.04792;-167.9876
-7.84875;113.04708;-167.9876
-7.84792;113.04708;-167.9876
-7.84708;113.04708;-167.9876
-7.79375;113.03208;-167.9876
-8.11458;113.10542;-167.9876
-8.11208;113.10542;-167.9876
-8.11125;113.10458;-167.9876
-8.10292;113.10292;-167.9876
-8.10208;113.10292;-167.9876
-8.10208;113.10292;-167.9876
-8.09458;113.10125;-167.9876
-8.09375;113.10125;-167.9876
-8.09292;113.10125;-167.9876
-8.09208;113.10125;-167.9876
-8.08792;113.10042;-167.9876
-8.08708;113.10042;-167.9876
-8.08458;113.09958;-167.9876
-8.07958;113.09875;-167.9876
-8.07208;113.09792;-167.9876
-8.07125;113.09792;-167.9876
-8.07125;113.09792;-167.9876
-7.95792;113.08458;-167.9876
-7.93875;113.07958;-167.9876
-7.93875;113.07875;-167.9876
-7.86125;113.05208;-167.9876
-7.84875;113.04792;-167.9876
-7.84625;113.04708;-167.9876
-7.84625;113.04708;-167.9876
-7.81792;113.03958;-167.9876
-7.81792;113.03958;-167.9876
-8.11542;113.10625;-167.9876
-8.11458;113.10625;-167.9876
-8.11375;113.10625;-167.9876
-8.11208;113.10542;-167.9876
-8.10375;113.10375;-167.9876
-8.10292;113.10375;-167.9876
-8.10208;113.10375;-167.9876
-8.10125;113.10375;-167.9876
-8.09458;113.10208;-167.9876
-8.07208;113.09875;-167.9876
-8.06958;113.09792;-167.9876
-8.05792;113.09625;-167.9876
-8.05708;113.09625;-167.9876
-7.96875;113.08792;-167.9876
-7.96875;113.08792;-167.9876
-7.95792;113.08542;-167.9876
-7.84625;113.04792;-167.9876
-7.82708;113.04292;-167.9876
-7.82542;113.04208;-167.9876
-7.81708;113.04042;-167.9876
-8.11792;113.10708;-167.9876
-8.11792;113.10708;-167.9876
-8.11458;113.10708;-167.9876
-8.11375;113.10708;-167.9876
-8.10292;113.10458;-167.9876
-8.09542;113.10292;-167.9876
-8.08875;113.10208;-167.9876
-8.08042;113.10042;-167.9876
-8.07292;113.09958;-167.9876
-8.05792;113.09708;-167.9876
-8.05708;113.09708;-167.9876
-8.05708;113.09708;-167.9876
-8.05625;113.09708;-167.9876
-7.95792;113.08542;-167.9876
-7.91625;113.07292;-167.9876
-7.91542;113.07292;-167.9876
-7.91458;113.07292;-167.9876
-7.86542;113.05542;-167.9876
-7.82708;113.04375;-167.9876
-7.82625;113.04292;-167.9876
-7.82625;113.04292;-167.9876
-7.81708;113.04042;-167.9876
-8.11375;113.10708;-167.9876
-8.10375;113.10542;-167.9876
-8.10292;113.10542;-167.9876
-8.09792;113.10375;-167.9876
-8.08792;113.10208;-167.9876
-8.08125;113.10125;-167.9876
-8.08042;113.10125;-167.9876
-8.05875;113.09792;-167.9876
-8.05792;113.09792;-167.9876
-8.05708;113.09792;-167.9876
-8.05625;113.09792;-167.9876
-8.05625;113.09792;-167.9876
-8.05542;113.09792;-167.9876
-8.05458;113.09708;-167.9876
-7.95708;113.08625;-167.9876
-7.86458;113.05542;-167.9876
-7.82708;113.04375;-167.9876
-7.82625;113.04375;-167.9876
-7.82542;113.04375;-167.9876
-7.82542;113.04375;-167.9876
