Lat;Lon;θ
-8.13375;112.29458;30.88825226
-8.13292;112.29375;30.88390923
-8.13125;112.29375;30.88674927
-8.13042;112.29375;30.88771629
-8.12958;112.29292;30.8834095
-8.28875;112.33125;30.87338066
-8.28792;112.33125;30.87486267
-8.28708;112.33042;30.87022591
-8.28458;112.33042;30.87563896
-8.27458;112.32792;30.87263489
-8.27042;112.32708;30.87522316
-8.26958;112.32708;30.87672234
-8.26875;112.32625;30.87252426
-8.26875;112.32625;30.87252426
-8.26792;112.32625;30.87414742
-8.26708;112.32625;30.87560654
-8.25708;112.32458;30.87907028
-8.25292;112.32292;30.87722588
-8.25208;112.32292;30.87966156
-8.24375;112.32042;30.88194275
-8.23292;112.31708;30.87750244
-8.22542;112.31542;30.87875175
-8.22458;112.31542;30.88012886
-8.22375;112.31542;30.88171196
-8.21125;112.31292;30.883461
-8.21125;112.31292;30.883461
-8.18542;112.30708;30.8887558
-8.18208;112.30625;30.88827324
-8.18125;112.30542;30.88526344
-8.17292;112.30375;30.88926315
-8.17292;112.30375;30.88926315
-8.17208;112.30292;30.88411903
-8.17125;112.30292;30.88594055
-8.17125;112.30292;30.88594055
-8.16458;112.30125;30.88607407
-8.16375;112.30125;30.88714981
-8.16375;112.30125;30.88714981
-8.16292;112.30125;30.88826942
-8.16125;112.30042;30.8851757
-8.16042;112.30042;30.88658333
-8.15458;112.29958;30.88974953
-8.15375;112.29958;30.89122391
-8.15292;112.29875;30.88706207
-8.13958;112.29625;30.89174461
-8.13875;112.29625;30.89282799
-8.13792;112.29625;30.89421654
-8.13708;112.29542;30.88921165
-8.13625;112.29542;30.89082718
-8.13625;112.29542;30.89082718
-8.13542;112.29542;30.89214516
-8.13458;112.29542;30.89331818
-8.13292;112.29458;30.88951111
-8.13208;112.29458;30.89163589
-8.13208;112.29458;30.89163589
-8.34292;112.33958;30.87330246
-8.32875;112.33625;30.87508011
-8.28792;112.33208;30.88059616
-8.28708;112.33208;30.88197327
-8.28458;112.33125;30.88126945
-8.28458;112.33125;30.88126945
-8.27125;112.32792;30.87924004
-8.26958;112.32792;30.88285446
-8.26875;112.32792;30.88403702
-8.26375;112.32625;30.8808918
-8.26292;112.32625;30.88179207
-8.26292;112.32625;30.88179207
-8.25792;112.32542;30.8833828
-8.24708;112.32208;30.88555336
-8.24458;112.32125;30.8857708
-8.24458;112.32125;30.8857708
-8.23375;112.31875;30.88938713
-8.23292;112.31792;30.88483047
-8.23292;112.31792;30.88483047
-8.23208;112.31792;30.88671875
-8.22625;112.31708;30.89051437
-8.18875;112.30875;30.89294624
-8.18875;112.30875;30.89294624
-8.18792;112.30875;30.89434624
-8.17125;112.30375;30.89246178
-8.17042;112.30375;30.89424133
-8.16542;112.30292;30.89583588
-8.16458;112.30208;30.89162636
-8.16292;112.30208;30.89480209
-8.16208;112.30208;30.89632797
-8.16042;112.30125;30.89295578
-8.15958;112.30125;30.89416695
-8.15375;112.30042;30.89774132
-8.15292;112.30042;30.89920616
-8.15292;112.29958;30.89294243
-8.15208;112.29958;30.89441109
-8.13792;112.29708;30.90058327
-8.13708;112.29625;30.89547348
-8.13625;112.29625;30.89694595
-8.13625;112.29625;30.89694595
-8.13542;112.29625;30.89862251
-8.13458;112.29625;30.89988327
-8.13375;112.29625;30.90093422
-8.13292;112.29542;30.89608383
-8.13208;112.29542;30.89759064
-8.34292;112.34042;30.87946892
-8.28708;112.33292;30.8880806
-8.27625;112.33042;30.88914108
-8.27375;112.32958;30.88622475
-8.27292;112.32958;30.88747787
-8.26958;112.32875;30.88840866
-8.26875;112.32875;30.8900547
-8.26208;112.32708;30.88894653
-8.25792;112.32625;30.88871765
-8.25708;112.32625;30.89043045
-8.24708;112.32292;30.89293861
-8.24625;112.32208;30.88830376
-8.24458;112.32208;30.8924408
-8.24292;112.32125;30.88988495
-8.24208;112.32125;30.89178085
-8.23458;112.31958;30.89381409
-8.23458;112.31958;30.89381409
-8.23375;112.31958;30.89523888
-8.23208;112.31875;30.89380836
-8.21292;112.31458;30.89394951
-8.21292;112.31458;30.89394951
-8.18875;112.30958;30.89896393
-8.17625;112.30542;30.89760399
-8.17125;112.30458;30.90025139
-8.17042;112.30458;30.90172768
-8.16542;112.30375;30.90288544
-8.16458;112.30375;30.90430832
-8.16292;112.30292;30.90098763
-8.16125;112.30292;30.90415192
-8.16042;112.30208;30.89927483
-8.15958;112.30208;30.90054321
-8.15958;112.30208;30.90054321
-8.15708;112.30208;30.90506363
-8.15708;112.30125;30.89871597
-8.15542;112.30125;30.90139771
-8.15458;112.30125;30.9023056
-8.15458;112.30125;30.9023056
-8.15375;112.30125;30.90423965
-8.15292;112.30125;30.90544128
-8.15208;112.30042;30.90062332
-8.15208;112.30042;30.90062332
-8.15125;112.30042;30.9019928
-8.14875;112.29958;30.90122986
-8.13792;112.29792;30.90666389
-8.13792;112.29792;30.90666389
-8.13708;112.29708;30.90142632
-8.13625;112.29708;30.9034214
-8.13542;112.29708;30.90478134
-8.13542;112.29708;30.90478134
-8.13458;112.29708;30.90662193
-8.13375;112.29708;30.90757942
-8.13208;112.29625;30.90408134
-8.28708;112.33375;30.89419937
-8.27625;112.33125;30.89492416
-8.26958;112.32958;30.89396286
-8.26875;112.32958;30.89587975
-8.25708;112.32708;30.89614677
-8.23625;112.32125;30.90257263
-8.23625;112.32042;30.89710999
-8.23542;112.32042;30.89833069
-8.23458;112.32042;30.89963341
-8.23042;112.31875;30.89706421
-8.22708;112.31875;30.90370178
-8.22708;112.31875;30.90370178
-8.18875;112.31042;30.90607643
-8.17125;112.30542;30.90676308
-8.16375;112.30375;30.90597153
-8.16375;112.30375;30.90597153
-8.16125;112.30375;30.91053581
-8.16125;112.30375;30.91053581
-8.15958;112.30292;30.90690422
-8.15875;112.30292;30.90823364
-8.15625;112.30208;30.90667343
-8.15625;112.30208;30.90667343
-8.15542;112.30208;30.90771294
-8.15375;112.30208;30.91064835
-8.15375;112.30208;30.91064835
-8.15292;112.30208;30.91201782
-8.15208;112.30125;30.90683365
-8.14958;112.30125;30.91168404
-8.13792;112.29875;30.91300964
-8.13708;112.29875;30.91438866
-8.13708;112.29792;30.90793228
-8.13625;112.29792;30.90983391
-8.13542;112.29792;30.91126633
-8.13458;112.29792;30.91254044
-8.13458;112.29792;30.91254044
-8.13375;112.29792;30.91411018
-8.13292;112.29708;30.90889931
-8.13208;112.29708;30.910326
-8.13208;112.29708;30.910326
-8.28708;112.33458;30.90057755
-8.28708;112.33458;30.90057755
-8.28625;112.33375;30.89552689
-8.26958;112.33042;30.90097618
-8.26542;112.32958;30.90275574
-8.25708;112.32792;30.90254211
-8.23792;112.32208;30.90680695
-8.23792;112.32208;30.90680695
-8.23708;112.32208;30.90722275
-8.23625;112.32208;30.90885544
-8.23542;112.32125;30.90415382
-8.23542;112.32125;30.90415382
-8.23042;112.31958;30.90361404
-8.22958;112.31958;30.9053936
-8.18875;112.31125;30.91160202
-8.16292;112.30458;30.91526985
-8.16208;112.30458;30.91684532
-8.16125;112.30458;30.91833687
-8.15958;112.30375;30.91330719
-8.15792;112.30375;30.91594124
-8.15542;112.30292;30.91397476
-8.15542;112.30292;30.91397476
-8.15458;112.30292;30.91558075
-8.15375;112.30292;30.91684341
-8.15375;112.30292;30.91684341
-8.15292;112.30208;30.91201782
-8.15208;112.30208;30.91364479
-8.15125;112.30208;30.9143219
-8.15125;112.30208;30.9143219
-8.15042;112.30208;30.915905
-8.14958;112.30208;30.91790581
-8.14875;112.30208;30.91906357
-8.13792;112.29958;30.91923141
-8.13708;112.29875;30.91438866
-8.13625;112.29875;30.91645241
-8.13625;112.29875;30.91645241
-8.13375;112.29875;30.92058182
-8.13292;112.29792;30.91542816
-8.13208;112.29792;30.91661453
-8.13125;112.29792;30.91769409
-8.13125;112.29792;30.91769409
-8.28875;112.33542;30.90353203
-8.28875;112.33542;30.90353203
-8.28708;112.33542;30.90621567
-8.28542;112.33458;30.90300369
-8.27708;112.33292;30.90548134
-8.27625;112.33292;30.90698814
-8.27125;112.33208;30.91034889
-8.26958;112.33125;30.90700722
-8.26958;112.33125;30.90700722
-8.25708;112.32875;30.90893555
-8.25708;112.32875;30.90893555
-8.23708;112.32292;30.91316795
-8.23708;112.32292;30.91316795
-8.23625;112.32208;30.90885544
-8.23542;112.32208;30.91099358
-8.22792;112.32042;30.91562653
-8.21458;112.31792;30.91803169
-8.15958;112.30458;30.9207058
-8.15458;112.30375;30.92184067
-8.15375;112.30375;30.92302322
-8.15292;112.30375;30.92485428
-8.15292;112.30292;30.9186821
-8.15208;112.30292;30.91950035
-8.14958;112.30292;30.92393112
-8.14875;112.30292;30.92488289
-8.14792;112.30208;30.92041016
-8.13792;112.30042;30.92590141
-8.13792;112.30042;30.92590141
-8.13708;112.29958;30.92070389
-8.13625;112.29958;30.92260933
-8.13542;112.29958;30.92386246
-8.13542;112.29958;30.92386246
-8.13375;112.29958;30.92708206
-8.13292;112.29958;30.92809677
-8.13292;112.29875;30.92190552
-8.13208;112.29875;30.92275047
-8.13042;112.29875;30.92534256
-8.13042;112.29875;30.92534256
-8.28792;112.33625;30.91093254
-8.28792;112.33625;30.91093254
-8.28708;112.33625;30.91217804
-8.28625;112.33625;30.91325188
-8.28542;112.33625;30.91472054
-8.28542;112.33542;30.9084816
-8.27625;112.33375;30.91299629
-8.25625;112.32958;30.91742897
-8.25458;112.32875;30.91364098
-8.25375;112.32875;30.914814
-8.23792;112.32375;30.9175148
-8.23708;112.32375;30.91919899
-8.23542;112.32292;30.91763115
-8.17125;112.30792;30.92552948
-8.17125;112.30792;30.92552948
-8.17042;112.30792;30.92686844
-8.16958;112.30792;30.92845917
-8.16875;112.30792;30.92984581
-8.16875;112.30708;30.92380905
-8.15958;112.30542;30.9277401
-8.15375;112.30458;30.93093109
-8.15208;112.30375;30.92618179
-8.15208;112.30375;30.92618179
-8.14958;112.30375;30.92994118
-8.14958;112.30375;30.92994118
-8.14875;112.30375;30.93120384
-8.14792;112.30292;30.92707634
-8.14708;112.30292;30.92846298
-8.13708;112.30125;30.93336296
-8.13708;112.30042;30.92687035
-8.13625;112.30042;30.92890739
-8.13542;112.30042;30.93034935
-8.13458;112.30042;30.93187523
-8.13375;112.30042;30.93331718
-8.13292;112.30042;30.93431664
-8.13208;112.29958;30.9293766
-8.13125;112.29958;30.93045998
-8.13042;112.29958;30.93151474
-8.12958;112.29958;30.93307114
-8.12875;112.29875;30.92821693
-8.12792;112.29875;30.93030548
-8.28542;112.33625;30.91472054
-8.28458;112.33625;30.91628456
-8.26958;112.33292;30.91902924
-8.25375;112.32958;30.92121887
-8.25375;112.32958;30.92121887
-8.23792;112.32458;30.92357445
-8.23792;112.32458;30.92357445
-8.23708;112.32458;30.92545128
-8.23625;112.32458;30.92744637
-8.23542;112.32375;30.92366028
-8.23542;112.32375;30.92366028
-8.17292;112.30958;30.93493843
-8.17125;112.30875;30.93191719
-8.17042;112.30875;30.93314362
-8.17042;112.30875;30.93314362
-8.16958;112.30875;30.93468285
-8.16875;112.30875;30.9361496
-8.16875;112.30792;30.92984581
-8.16042;112.30625;30.93245888
-8.15125;112.30458;30.9348259
-8.15125;112.30458;30.9348259
-8.14958;112.30458;30.93792343
-8.14875;112.30375;30.93120384
-8.14792;112.30375;30.93313789
-8.14708;112.30375;30.93459892
-8.13708;112.30208;30.9398098
-8.13292;112.30042;30.93431664
-8.13208;112.30042;30.93564606
-8.13042;112.30042;30.9378109
-8.12875;112.30042;30.94116783
-8.12875;112.29958;30.93461037
-8.12792;112.29958;30.93631744
-8.12708;112.29958;30.9376297
-8.12542;112.29958;30.94064903
-8.28292;112.33708;30.92497253
-8.28208;112.33708;30.92669868
-8.27208;112.33458;30.92657471
-8.26958;112.33375;30.9251461
-8.26958;112.33375;30.9251461
-8.25375;112.33042;30.92860031
-8.23542;112.32458;30.92957115
-8.17292;112.31042;30.94047928
-8.17208;112.31042;30.94231987
-8.17208;112.30958;30.93604279
-8.17125;112.30958;30.9379921
-8.17042;112.30958;30.93942833
-8.17042;112.30958;30.93942833
-8.16958;112.30958;30.94086647
-8.16875;112.30958;30.94226456
-8.16792;112.30875;30.93764877
-8.15042;112.30542;30.94250488
-8.14958;112.30542;30.9443264
-8.14875;112.30542;30.94561195
-8.14792;112.30458;30.94081306
-8.14792;112.30458;30.94081306
-8.14708;112.30458;30.9418335
-8.14625;112.30458;30.94332314
-8.13792;112.30292;30.94452095
-8.13792;112.30292;30.94452095
-8.13708;112.30292;30.94596481
-8.12958;112.30125;30.94602013
-8.12875;112.30125;30.94778824
-8.12875;112.30042;30.94116783
-8.12708;112.30042;30.94361115
-8.12625;112.30042;30.94512749
-8.12625;112.30042;30.94512749
-8.12542;112.30042;30.94679832
-8.12458;112.30042;30.94816589
-8.27208;112.33542;30.93275642
-8.27125;112.33542;30.9338131
-8.26958;112.33458;30.93087769
-8.25625;112.33208;30.93747902
-8.23875;112.32708;30.94050789
-8.23542;112.32542;30.93705559
-8.17208;112.31042;30.94231987
-8.17125;112.31042;30.94397354
-8.17042;112.31042;30.94551659
-8.16958;112.31042;30.94698143
-8.16958;112.31042;30.94698143
-8.16875;112.31042;30.94845009
-8.16792;112.30958;30.94391251
-8.16375;112.30875;30.94526672
-8.16292;112.30875;30.94678497
-8.16125;112.30875;30.94974136
-8.14958;112.30625;30.95043373
-8.14958;112.30625;30.95043373
-8.14875;112.30625;30.95170403
-8.14792;112.30542;30.94683266
-8.14708;112.30542;30.94823074
-8.14708;112.30542;30.94823074
-8.14625;112.30542;30.94936752
-8.14542;112.30542;30.95116425
-8.13792;112.30375;30.95080757
-8.13792;112.30375;30.95080757
-8.13708;112.30375;30.9518528
-8.13625;112.30292;30.94746208
-8.13292;112.30292;30.95288849
-8.13292;112.30208;30.94684219
-8.12958;112.30208;30.95258331
-8.12708;112.30125;30.95033646
-8.12542;112.30125;30.95282364
-8.12542;112.30125;30.95282364
-8.27625;112.33708;30.93618011
-8.27542;112.33708;30.93783569
-8.27542;112.33708;30.93783569
-8.26958;112.33542;30.93691254
-8.24208;112.32875;30.94496155
-8.23958;112.32792;30.94475174
-8.21625;112.32208;30.94856262
-8.21458;112.32125;30.94508743
-8.17042;112.31125;30.9517765
-8.16958;112.31125;30.95341873
-8.16125;112.30958;30.9559269
-8.14792;112.30625;30.9532299
-8.14708;112.30625;30.95477295
-8.14625;112.30625;30.95579338
-8.14625;112.30625;30.95579338
-8.14542;112.30625;30.95736313
-8.14458;112.30625;30.95852661
-8.13875;112.30458;30.95612526
-8.13792;112.30458;30.95773697
-8.13708;112.30458;30.95841789
-8.13708;112.30458;30.95841789
-8.13458;112.30375;30.95593452
-8.13458;112.30375;30.95593452
-8.13375;112.30375;30.95773506
-8.13292;112.30375;30.95912361
-8.13208;112.30375;30.96044159
-8.13208;112.30292;30.95429993
-8.12958;112.30292;30.95914268
-8.12958;112.30292;30.95914268
-8.12792;112.30208;30.95517349
-8.12708;112.30208;30.95645523
-8.12708;112.30208;30.95645523
-8.12625;112.30208;30.95771217
-8.12542;112.30208;30.9592495
-8.35125;112.34958;30.93477249
-8.29792;112.34208;30.93982887
-8.28542;112.33958;30.94104958
-8.28208;112.33958;30.94542313
-8.28208;112.33958;30.94542313
-8.27708;112.33875;30.94673538
-8.27625;112.33792;30.94224548
-8.27292;112.33708;30.94354439
-8.27208;112.33708;30.94463158
-8.27042;112.33708;30.94745255
-8.26958;112.33708;30.94882011
-8.25042;112.33292;30.95244217
-8.25042;112.33208;30.94625282
-8.23958;112.32875;30.95198822
-8.23875;112.32792;30.9467411
-8.23792;112.32792;30.94835472
-8.21625;112.32292;30.95551682
-8.17042;112.31208;30.95769882
-8.16542;112.31125;30.9605732
-8.16542;112.31125;30.9605732
-8.16458;112.31125;30.96211815
-8.16375;112.31042;30.95751572
-8.16292;112.31042;30.95900154
-8.16292;112.31042;30.95900154
-8.16125;112.31042;30.9622097
-8.16042;112.31042;30.96377182
-8.14708;112.30708;30.96123695
-8.14625;112.30708;30.9623642
-8.14625;112.30708;30.9623642
-8.14542;112.30708;30.96372795
-8.14458;112.30708;30.9650135
-8.14375;112.30625;30.96076012
-8.14375;112.30625;30.96076012
-8.14125;112.30625;30.96500969
-8.13958;112.30542;30.96111679
-8.13875;112.30542;30.96298981
-8.13875;112.30542;30.96298981
-8.13792;112.30542;30.96419334
-8.13542;112.30458;30.9616642
-8.13375;112.30458;30.96498299
-8.13292;112.30458;30.96613884
-8.13208;112.30375;30.96044159
-8.13125;112.30375;30.96198273
-8.13125;112.30375;30.96198273
-8.13042;112.30375;30.96324921
-8.12958;112.30375;30.96492958
-8.12875;112.30375;30.96640396
-8.12625;112.30292;30.964468
-8.35208;112.35042;30.94090271
-8.29875;112.34292;30.94455719
-8.29875;112.34292;30.94455719
-8.29792;112.34292;30.94538498
-8.29708;112.34292;30.9465847
-8.29625;112.34292;30.94756317
-8.29625;112.34292;30.94756317
-8.28542;112.34042;30.9467907
-8.27042;112.33792;30.95366669
-8.26958;112.33792;30.95493889
-8.25042;112.33375;30.95851517
-8.24958;112.33292;30.95368958
-8.23958;112.32958;30.95858383
-8.23792;112.32875;30.95516014
-8.23542;112.32792;30.9543457
-8.17042;112.31292;30.96405983
-8.16542;112.31208;30.96701622
-8.16375;112.31125;30.96359253
-8.16292;112.31125;30.96541405
-8.16208;112.31125;30.96691704
-8.16208;112.31125;30.96691704
-8.16125;112.31125;30.9680233
-8.16042;112.31042;30.96377182
-8.14542;112.30792;30.96985245
-8.14542;112.30792;30.96985245
-8.14458;112.30792;30.97135353
-8.14375;112.30708;30.96656799
-8.14042;112.30625;30.96593285
-8.13958;112.30625;30.9676075
-8.13875;112.30625;30.9692173
-8.13792;112.30625;30.97064781
-8.13792;112.30625;30.97064781
-8.13708;112.30625;30.97179031
-8.13625;112.30625;30.9735508
-8.13375;112.30542;30.97125816
-8.13292;112.30542;30.97224045
-8.13292;112.30542;30.97224045
-8.13208;112.30458;30.96771812
-8.13125;112.30458;30.96871758
-8.13042;112.30458;30.97037888
-8.12958;112.30458;30.97203255
-8.12875;112.30458;30.97364998
-8.29792;112.34375;30.95343208
-8.29542;112.34375;30.95669937
-8.29542;112.34375;30.95669937
-8.27625;112.34042;30.96032143
-8.26875;112.33792;30.95620346
-8.26875;112.33792;30.95620346
-8.25375;112.33458;30.96063805
-8.25375;112.33458;30.96063805
-8.24708;112.33292;30.95949364
-8.24625;112.33292;30.96113205
-8.23458;112.32875;30.96298027
-8.16292;112.31208;30.97165489
-8.16208;112.31208;30.97336388
-8.16208;112.31208;30.97336388
-8.16125;112.31208;30.97479439
-8.16042;112.31208;30.97630882
-8.14708;112.30875;30.97385597
-8.14625;112.30875;30.97510719
-8.14542;112.30875;30.97645569
-8.14458;112.30875;30.97806358
-8.14458;112.30875;30.97806358
-8.14375;112.30792;30.97313499
-8.14292;112.30792;30.97445679
-8.14208;112.30792;30.97627831
-8.13958;112.30708;30.97396851
-8.13958;112.30708;30.97396851
-8.13875;112.30708;30.97523308
-8.13792;112.30708;30.97683334
-8.13708;112.30708;30.97822571
-8.13708;112.30708;30.97822571
-8.13458;112.30625;30.97604752
-8.13375;112.30625;30.97751236
-8.13292;112.30625;30.97897339
-8.13208;112.30625;30.98026848
-8.13208;112.30625;30.98026848
-8.13125;112.30542;30.97522354
-8.13042;112.30542;30.97682953
-8.12958;112.30542;30.97834015
-8.12958;112.30542;30.97834015
-8.12875;112.30542;30.97959137
-8.12708;112.30458;30.97649384
-8.29542;112.34458;30.96305466
-8.29542;112.34458;30.96305466
-8.27708;112.34125;30.9650116
-8.26875;112.33875;30.96224594
-8.24792;112.33458;30.96919823
-8.24708;112.33458;30.97058678
-8.24625;112.33375;30.96711159
-8.23708;112.33042;30.97214508
-8.23625;112.33042;30.97389603
-8.23542;112.32958;30.96744919
-8.23542;112.32958;30.96744919
-8.22125;112.32625;30.97068405
-8.22042;112.32625;30.97181511
