Lat;Lon;θ
-7.76625;112.70292;35.61462402
-7.76542;112.70292;35.61621094
-7.74792;112.69875;35.67181396
-7.74542;112.69792;35.68251419
-7.74458;112.69792;35.68425751
-7.74458;112.69792;35.68425751
-7.73125;112.69458;35.72897339
-7.73042;112.69458;35.73052979
-7.73042;112.69458;35.73052979
-7.72792;112.69375;35.74068069
-7.72792;112.69375;35.74068069
-7.72708;112.69375;35.74195099
-7.72458;112.69292;35.75118256
-7.72292;112.69292;35.75344086
-7.78542;112.70792;35.54844666
-7.78458;112.70792;35.54980469
-7.77875;112.70625;35.57144165
-7.77708;112.70625;35.57403564
-7.77708;112.70625;35.57403564
-7.77625;112.70625;35.57510376
-7.77542;112.70625;35.57624054
-7.76708;112.70375;35.60810471
-7.76625;112.70375;35.60906982
-7.76542;112.70375;35.61051941
-7.76542;112.70375;35.61051941
-7.76292;112.70292;35.61982727
-7.74542;112.69875;35.67679214
-7.74458;112.69875;35.67863846
-7.74375;112.69875;35.6803894
-7.74375;112.69875;35.6803894
-7.73125;112.69542;35.72403336
-7.72958;112.69458;35.73244858
-7.72708;112.69458;35.73709869
-7.72708;112.69375;35.74195099
-7.72625;112.69375;35.7439537
-7.72375;112.69375;35.74738312
-7.72292;112.69292;35.75344086
-7.78542;112.70875;35.54325867
-7.78458;112.70875;35.54438019
-7.78375;112.70875;35.54571915
-7.77875;112.70708;35.5660553
-7.77708;112.70708;35.56871033
-7.76708;112.70458;35.60247421
-7.76625;112.70458;35.60359955
-7.76542;112.70458;35.60482788
-7.76292;112.70375;35.61410141
-7.75625;112.70208;35.6362114
-7.74542;112.69958;35.67126846
-7.74542;112.69958;35.67126846
-7.74458;112.69958;35.67290497
-7.74375;112.69958;35.67427826
-7.72542;112.69458;35.73992538
-7.72375;112.69375;35.74738312
-7.72292;112.69375;35.74820328
-7.78542;112.70958;35.53753281
-7.78458;112.70958;35.5389061
-7.78375;112.70958;35.54011917
-7.77875;112.70792;35.56074142
-7.77875;112.70792;35.56074142
-7.76625;112.70542;35.59854889
-7.76542;112.70458;35.60482788
-7.76292;112.70458;35.6090126
-7.75625;112.70292;35.62919998
-7.74542;112.70042;35.66568756
-7.74458;112.70042;35.66718292
-7.74458;112.70042;35.66718292
-7.72458;112.69458;35.74101257
-7.72375;112.69458;35.74221039
-7.72375;112.69458;35.74221039
-7.72292;112.69458;35.74319839
-7.72208;112.69458;35.74430084
-7.72125;112.69458;35.7456665
-7.78458;112.71042;35.53355789
-7.78375;112.71042;35.53488541
-7.74458;112.70125;35.6619339
-7.74458;112.70125;35.6619339
-7.74292;112.70042;35.67099762
-7.72458;112.69542;35.73603058
-7.72375;112.69542;35.73703766
-7.72292;112.69542;35.73813248
-7.72292;112.69542;35.73813248
-7.72208;112.69542;35.73934555
-7.72125;112.69458;35.7456665
-7.72042;112.69458;35.74705887
-7.78375;112.71042;35.53488541
-7.78208;112.71042;35.53756332
-7.77292;112.70875;35.56334686
-7.77292;112.70792;35.5688591
-7.74458;112.70125;35.6619339
-7.74375;112.70125;35.66333008
-7.74375;112.70125;35.66333008
-7.74292;112.70125;35.66527557
-7.74208;112.70125;35.66683197
-7.72375;112.69625;35.73184586
-7.72292;112.69625;35.73316193
-7.72292;112.69625;35.73316193
-7.72208;112.69542;35.73934555
-7.72125;112.69542;35.74029541
-7.72042;112.69542;35.74184418
-7.71375;112.69375;35.76402283
-7.71292;112.69375;35.76544571
-7.78375;112.71125;35.52970123
-7.77292;112.70875;35.56334686
-7.77208;112.70875;35.56477737
-7.74375;112.70208;35.65816879
-7.74292;112.70208;35.65959549
-7.74292;112.70208;35.65959549
-7.72375;112.69708;35.72660446
-7.72125;112.69625;35.73537827
-7.71375;112.69458;35.75857544
-7.71292;112.69458;35.76026535
-7.71208;112.69375;35.76715469
-7.71208;112.69375;35.76715469
-7.71125;112.69375;35.76816559
-7.78375;112.71208;35.52380753
-7.78292;112.71208;35.52581406
-7.78125;112.71125;35.53372574
-7.78125;112.71125;35.53372574
-7.77292;112.70958;35.55808258
-7.76875;112.70875;35.57180023
-7.76125;112.70708;35.59597397
-7.76042;112.70625;35.60210037
-7.74542;112.70292;35.64946365
-7.74458;112.70292;35.65047455
-7.74375;112.70292;35.65123367
-7.74292;112.70292;35.65289688
-7.74292;112.70292;35.65289688
-7.74208;112.70208;35.66101074
-7.74042;112.70208;35.66467285
-7.72375;112.69792;35.72137833
-7.72375;112.69792;35.72137833
-7.71208;112.69458;35.76189804
-7.71208;112.69458;35.76189804
-7.71125;112.69458;35.76258469
-7.78292;112.71292;35.52032089
-7.78292;112.71292;35.52032089
-7.78125;112.71208;35.52843857
-7.78042;112.71208;35.52977371
-7.77292;112.71042;35.55293655
-7.76875;112.70958;35.56620789
-7.76792;112.70875;35.57351685
-7.76125;112.70708;35.59597397
-7.76042;112.70708;35.59690475
-7.75875;112.70708;35.60010147
-7.74875;112.70458;35.6340332
-7.74375;112.70375;35.64612579
-7.74292;112.70375;35.64726257
-7.74208;112.70292;35.65445709
-7.74208;112.70292;35.65445709
-7.74125;112.70292;35.65592575
-7.74042;112.70292;35.65781784
-7.73958;112.70292;35.65927505
-7.73542;112.70125;35.68034363
-7.73542;112.70125;35.68034363
-7.72708;112.69875;35.71123886
-7.72375;112.69875;35.71604156
-7.72292;112.69792;35.72267914
-7.72292;112.69792;35.72267914
-7.71208;112.69542;35.75640106
-7.71125;112.69542;35.75749969
-7.71125;112.69542;35.75749969
-7.78208;112.71292;35.52179718
-7.78208;112.71292;35.52179718
-7.78125;112.71292;35.52304077
-7.78042;112.71292;35.52421951
-7.77958;112.71292;35.52583313
-7.77958;112.71292;35.52583313
-7.77292;112.71125;35.54738998
-7.76792;112.70958;35.56751251
-7.76042;112.70792;35.59144974
-7.76042;112.70792;35.59144974
-7.75958;112.70792;35.59302902
-7.75875;112.70792;35.595047
-7.75875;112.70708;35.60010147
-7.74458;112.70458;35.64127731
-7.74375;112.70458;35.64102173
-7.74375;112.70458;35.64102173
-7.74292;112.70375;35.64726257
-7.74208;112.70375;35.64902878
-7.74125;112.70375;35.65063477
-7.74125;112.70375;35.65063477
-7.74042;112.70375;35.6521759
-7.73958;112.70292;35.65927505
-7.73875;112.70292;35.66052246
-7.73875;112.70292;35.66052246
-7.73708;112.70292;35.66390228
-7.73625;112.70208;35.67318726
-7.73542;112.70208;35.67477417
-7.73458;112.70208;35.67660904
-7.73458;112.70125;35.68230438
-7.72625;112.69958;35.70758438
-7.72458;112.69875;35.71504211
-7.72375;112.69875;35.71604156
-7.71208;112.69625;35.75082779
-7.71125;112.69625;35.75209808
-7.78208;112.71375;35.5164032
-7.78042;112.71375;35.51861191
-7.77958;112.71375;35.52023697
-7.77958;112.71292;35.52583313
-7.77792;112.71292;35.52838516
-7.77292;112.71208;35.54190063
-7.77208;112.71208;35.54302597
-7.76708;112.71042;35.56401443
-7.76708;112.71042;35.56401443
-7.75958;112.70875;35.58764648
-7.75875;112.70792;35.595047
-7.75625;112.70792;35.5983963
-7.74375;112.70458;35.64102173
-7.74292;112.70458;35.64191437
-7.74292;112.70458;35.64191437
-7.74208;112.70458;35.64356995
-7.74125;112.70458;35.64513397
-7.74125;112.70458;35.64513397
-7.74042;112.70375;35.6521759
-7.73958;112.70375;35.6538353
-7.73875;112.70375;35.65502548
-7.73875;112.70375;35.65502548
-7.73708;112.70292;35.66390228
-7.73625;112.70292;35.66622925
-7.73625;112.70292;35.66622925
-7.73542;112.70292;35.66779327
-7.73458;112.70208;35.67660904
-7.73375;112.70208;35.67896271
-7.72875;112.70125;35.69260406
-7.72708;112.70042;35.70043564
-7.72625;112.70042;35.70185852
-7.72542;112.70042;35.70349121
-7.71792;112.69875;35.72470093
-7.78375;112.71458;35.50791168
-7.78292;112.71458;35.50925446
-7.78208;112.71458;35.51092148
-7.78125;112.71458;35.51205063
-7.77958;112.71375;35.52023697
-7.77708;112.71375;35.52419281
-7.77292;112.71292;35.53637314
-7.77208;112.71208;35.54302597
-7.77125;112.71208;35.5442276
-7.77042;112.71208;35.54571533
-7.76958;112.71208;35.54719162
-7.76792;112.71125;35.55733871
-7.76708;112.71125;35.55868149
-7.76708;112.71125;35.55868149
-7.75625;112.70875;35.59335327
-7.75542;112.70875;35.59444427
-7.74958;112.70708;35.61566162
-7.74875;112.70625;35.62250519
-7.74792;112.70625;35.62464142
-7.74375;112.70542;35.63549423
-7.74292;112.70542;35.63651657
-7.74292;112.70542;35.63651657
-7.74208;112.70542;35.63795853
-7.74125;112.70542;35.63959122
-7.74042;112.70458;35.64686203
-7.74042;112.70458;35.64686203
-7.73708;112.70375;35.6577034
-7.73625;112.70375;35.65984726
-7.73542;112.70375;35.66248703
-7.73542;112.70292;35.66779327
-7.73458;112.70292;35.66980362
-7.72958;112.70208;35.68535233
-7.72875;112.70208;35.68706131
-7.72875;112.70125;35.69260406
-7.72792;112.70125;35.69367218
-7.72625;112.70125;35.69686508
-7.72625;112.70125;35.69686508
-7.72542;112.70042;35.70349121
-7.72458;112.70042;35.70479584
-7.72375;112.70042;35.7061615
-7.71792;112.69958;35.71986008
-7.71708;112.69875;35.72627258
-7.71625;112.69875;35.72709656
-7.78125;112.71542;35.50676727
-7.78042;112.71458;35.51334763
-7.78042;112.71458;35.51334763
-7.77958;112.71458;35.51477432
-7.77292;112.71292;35.53637314
-7.77292;112.71292;35.53637314
-7.76958;112.71208;35.54719162
-7.76708;112.71125;35.55868149
-7.76625;112.71125;35.56001282
-7.76625;112.71125;35.56001282
-7.75625;112.70875;35.59335327
-7.75542;112.70875;35.59444427
-7.74958;112.70708;35.61566162
-7.74875;112.70708;35.6174202
-7.74792;112.70708;35.61927414
-7.74542;112.70625;35.62902832
-7.74292;112.70625;35.63076401
-7.74208;112.70625;35.63251114
-7.74208;112.70625;35.63251114
-7.74125;112.70542;35.63959122
-7.74042;112.70542;35.64122391
-7.73875;112.70542;35.64451981
-7.73625;112.70458;35.65412903
-7.73542;112.70458;35.65591049
-7.73542;112.70375;35.66248703
-7.73042;112.70292;35.67773438
-7.73042;112.70292;35.67773438
-7.72958;112.70292;35.67891312
-7.72875;112.70208;35.68706131
-7.72792;112.70208;35.6883812
-7.72792;112.70208;35.6883812
-7.72708;112.70208;35.69019318
-7.72625;112.70208;35.69154358
-7.72542;112.70125;35.69807053
-7.72542;112.70125;35.69807053
-7.72458;112.70125;35.69942093
-7.71875;112.70042;35.71313095
-7.71792;112.69958;35.71986008
-7.71708;112.69958;35.72122574
-7.71625;112.69958;35.72224426
-7.71625;112.69958;35.72224426
-7.78208;112.71625;35.49947357
-7.78125;112.71542;35.50676727
-7.78042;112.71542;35.50792694
-7.77958;112.71542;35.50960159
-7.77958;112.71542;35.50960159
-7.77792;112.71542;35.51198578
-7.77792;112.71458;35.51762772
-7.77292;112.71375;35.5310173
-7.77292;112.71375;35.5310173
-7.77042;112.71375;35.5345459
-7.76958;112.71292;35.54158401
-7.76875;112.71292;35.54314804
-7.76625;112.71208;35.55469894
-7.75792;112.71042;35.57947922
-7.75708;112.71042;35.58090973
-7.75625;112.70958;35.58778763
-7.75625;112.70958;35.58778763
-7.75542;112.70958;35.5888443
-7.75125;112.70875;35.60214996
-7.75042;112.70875;35.60304642
-7.74958;112.70792;35.60998535
-7.74875;112.70792;35.6120224
-7.74875;112.70792;35.6120224
-7.74792;112.70792;35.61391068
-7.74208;112.70708;35.62687683
-7.74125;112.70625;35.63391876
-7.74125;112.70625;35.63391876
-7.73875;112.70625;35.63847351
-7.73708;112.70542;35.64729691
-7.73625;112.70542;35.64824295
-7.73542;112.70458;35.65591049
-7.73458;112.70458;35.6584549
-7.72958;112.70375;35.6734314
-7.72958;112.70292;35.67891312
-7.72875;112.70292;35.68043137
-7.72625;112.70208;35.69154358
-7.72542;112.70208;35.69286728
-7.72542;112.70208;35.69286728
-7.71792;112.70042;35.71434402
-7.71792;112.70042;35.71434402
-7.71708;112.70042;35.71571732
-7.71625;112.70042;35.71698761
-7.71542;112.70042;35.71809769
-7.71542;112.70042;35.71809769
-7.71458;112.69958;35.72468185
-7.78208;112.71625;35.49947357
-7.78125;112.71625;35.50131226
-7.77792;112.71542;35.51198578
-7.77708;112.71542;35.51312256
-7.77292;112.71458;35.52567291
-7.77208;112.71458;35.5267334
-7.77208;112.71458;35.5267334
-7.76958;112.71375;35.5358696
-7.76875;112.71375;35.53762817
-7.76792;112.71375;35.53969574
-7.76625;112.71292;35.54946136
-7.76542;112.71292;35.55046844
-7.75792;112.71125;35.57391357
-7.75792;112.71125;35.57391357
-7.75708;112.71042;35.58090973
-7.75625;112.71042;35.58213043
-7.75542;112.71042;35.5833168
-7.75208;112.70958;35.59539413
-7.75042;112.70958;35.59803009
-7.75042;112.70875;35.60304642
-7.74958;112.70875;35.60458755
-7.74875;112.70875;35.60650635
-7.74292;112.70792;35.62012863
-7.74292;112.70792;35.62012863
-7.74208;112.70708;35.62687683
-7.73625;112.70625;35.6431694
-7.73042;112.70458;35.66669464
-7.72958;112.70375;35.6734314
-7.72958;112.70375;35.6734314
-7.72875;112.70375;35.67495728
-7.72542;112.70292;35.68695831
-7.71792;112.70125;35.70899963
-7.71708;112.70125;35.71024704
-7.71708;112.70125;35.71024704
-7.71625;112.70125;35.71173477
-7.71542;112.70125;35.71273422
-7.71458;112.70042;35.71931076
-7.78125;112.71708;35.49454498
-7.78125;112.71708;35.49454498
-7.77792;112.71625;35.5064621
-7.77292;112.71542;35.52018738
-7.77208;112.71542;35.5211792
-7.76875;112.71458;35.53171921
-7.76792;112.71375;35.53969574
-7.75792;112.71208;35.56840897
-7.75708;112.71125;35.57542801
-7.75708;112.71125;35.57542801
-7.75625;112.71125;35.57696533
-7.75542;112.71125;35.57838821
-7.75292;112.71042;35.58856964
-7.75208;112.71042;35.58969116
-7.75125;112.71042;35.59083557
-7.75042;112.70958;35.59803009
-7.75042;112.70958;35.59803009
-7.74375;112.70875;35.61394119
-7.74292;112.70875;35.61459732
-7.74292;112.70792;35.62012863
-7.74208;112.70792;35.6210289
-7.73042;112.70458;35.66669464
-7.72958;112.70458;35.66803741
-7.72625;112.70375;35.67951584
-7.72625;112.70375;35.67951584
-7.71708;112.70208;35.70503616
-7.71625;112.70208;35.70635605
-7.71625;112.70125;35.71173477
-7.71542;112.70125;35.71273422
-7.71458;112.70125;35.71376801
-7.78125;112.71792;35.48896027
-7.78042;112.71792;35.49027252
-7.77375;112.71625;35.5137291
-7.77292;112.71625;35.51469421
-7.77208;112.71625;35.51577759
-7.76958;112.71542;35.52511978
-7.76875;112.71542;35.52649307
-7.76875;112.71542;35.52649307
-7.76792;112.71458;35.53377151
-7.75792;112.71208;35.56840897
-7.75708;112.71208;35.56976318
-7.75708;112.71208;35.56976318
-7.75625;112.71208;35.5715332
-7.75542;112.71208;35.57265091
-7.75292;112.71125;35.58304596
-7.75125;112.71042;35.59083557
-7.75042;112.71042;35.5927887
-7.74958;112.71042;35.59412384
-7.74958;112.71042;35.59412384
-7.74375;112.70875;35.61394119
-7.74292;112.70875;35.61459732
-7.74208;112.70875;35.61577225
-7.74208;112.70875;35.61577225
-7.74125;112.70875;35.61761475
-7.73792;112.70792;35.62905502
-7.72542;112.70458;35.67564392
-7.71792;112.70292;35.69791031
-7.71708;112.70292;35.6987648
-7.71625;112.70208;35.70635605
-7.71625;112.70208;35.70635605
-7.71542;112.70208;35.70748138
-7.78125;112.71875;35.48350143
-7.78042;112.71875;35.48483276
-7.78042;112.71875;35.48483276
-7.77958;112.71792;35.49203491
-7.77292;112.71708;35.50818253
-7.77292;112.71708;35.50818253
-7.77208;112.71625;35.51577759
-7.76792;112.71542;35.52822876
-7.76542;112.71458;35.5391922
-7.76458;112.71458;35.54021835
-7.75792;112.71292;35.56281662
-7.75625;112.71292;35.56578445
-7.75542;112.71208;35.57265091
-7.75292;112.71208;35.57744217
-7.75125;112.71125;35.58523178
-7.75125;112.71125;35.58523178
-7.75042;112.71125;35.58697891
-7.74958;112.71125;35.58853912
-7.74875;112.71125;35.59053421
-7.71708;112.70292;35.6987648
-7.71625;112.70292;35.69954681
-7.71542;112.70292;35.70112991
-7.71292;112.70208;35.71150208
-7.78125;112.71958;35.47821808
-7.78042;112.71958;35.47950745
-7.77292;112.71708;35.50818253
-7.77208;112.71708;35.50911331
-7.76458;112.71542;35.53437042
-7.75542;112.71292;35.5668869
-7.75375;112.71292;35.57020187
-7.75292;112.71292;35.5716362
-7.75292;112.71208;35.57744217
-7.75125;112.71208;35.57971191
-7.75042;112.71208;35.58071899
-7.74958;112.71208;35.58285522
-7.74875;112.71125;35.59053421
-7.71292;112.70292;35.70507813
-7.78125;112.71958;35.47821808
-7.78042;112.71958;35.47950745
-7.77375;112.71792;35.5017395
-7.77292;112.71792;35.50282288
-7.77208;112.71792;35.50403976
-7.75542;112.71375;35.56148148
-7.75458;112.71375;35.56285477
-7.75458;112.71375;35.56285477
-7.75375;112.71375;35.56455994
-7.75292;112.71375;35.56599426
-7.75292;112.71292;35.5716362
-7.75125;112.71292;35.57439804
-7.75042;112.71292;35.57603073
-7.75042;112.71292;35.57603073
-7.74958;112.71208;35.58285522
-7.74875;112.71208;35.58457565
-7.74792;112.71208;35.58658218
-7.74125;112.71042;35.60620117
-7.74042;112.71042;35.60737228
-7.74042;112.71042;35.60737228
-7.73958;112.71042;35.60871887
-7.72875;112.70708;35.65298843
-7.72875;112.70708;35.65298843
-7.72542;112.70625;35.66416168
-7.72458;112.70625;35.66602707
-7.72208;112.70542;35.67556381
-7.71375;112.70375;35.69839859
-7.71292;112.70375;35.69994736
-7.78042;112.72042;35.47427368
-7.78042;112.72042;35.47427368
-7.77958;112.72042;35.47561646
-7.77792;112.72042;35.47763443
-7.77375;112.71875;35.49586487
-7.77292;112.71875;35.49734879
-7.75708;112.71542;35.54827499
-7.75625;112.71458;35.55516434
-7.75542;112.71458;35.55578995
-7.75458;112.71458;35.55739594
-7.75292;112.71375;35.56599426
-7.75208;112.71375;35.56743622
-7.75208;112.71375;35.56743622
-7.75125;112.71375;35.56902695
-7.75042;112.71375;35.57040405
-7.74958;112.71292;35.57738876
-7.74208;112.71125;35.59904861
-7.74125;112.71125;35.60056686
-7.74042;112.71125;35.60196686
-7.73958;112.71125;35.60326767
-7.73958;112.71125;35.60326767
-7.73875;112.71125;35.60482025
-7.73792;112.71042;35.61190796
-7.72875;112.70792;35.64719009
-7.71458;112.70458;35.69192886
-7.71375;112.70458;35.69329834
-7.71375;112.70458;35.69329834
-7.78042;112.72125;35.46876144
-7.78042;112.72125;35.46876144
-7.77958;112.72125;35.4702301
-7.77792;112.72042;35.47763443
-7.77792;112.72042;35.47763443
-7.77542;112.72042;35.48170471
-7.77292;112.71958;35.49222183
-7.75625;112.71542;35.54959869
-7.75625;112.71542;35.54959869
-7.75208;112.71458;35.56196213
-7.75125;112.71458;35.56327057
-7.75125;112.71458;35.56327057
-7.75042;112.71375;35.57040405
-7.74958;112.71375;35.57180023
-7.74875;112.71375;35.57315063
-7.74875;112.71375;35.57315063
-7.74292;112.71208;35.59457779
-7.74125;112.71208;35.59513092
-7.74125;112.71208;35.59513092
-7.73958;112.71208;35.59775543
-7.73875;112.71208;35.5993042
-7.73875;112.71125;35.60482025
-7.73792;112.71125;35.60628891
-7.73708;112.71125;35.60764313
-7.73708;112.71125;35.60764313
-7.73625;112.71125;35.60904312
-7.72458;112.70792;35.65441895
-7.71375;112.70542;35.68825912
-7.77958;112.72208;35.46495438
-7.77958;112.72208;35.46495438
-7.77792;112.72125;35.472332
-7.77708;112.72125;35.47348404
-7.77625;112.72125;35.47468185
-7.77542;112.72125;35.47605133
-7.76625;112.71875;35.50751877
-7.75792;112.71625;35.54158401
-7.75708;112.71625;35.5428009
-7.74958;112.71458;35.56614685
-7.74875;112.71458;35.56784058
-7.74875;112.71458;35.56784058
-7.74625;112.71375;35.5784874
-7.74542;112.71375;35.5793457
-7.74458;112.71375;35.58066177
-7.74375;112.71292;35.58768463
-7.74375;112.71292;35.58768463
-7.74292;112.71292;35.58887863
-7.73958;112.71292;35.59257126
-7.73875;112.71208;35.5993042
-7.73875;112.71208;35.5993042
-7.73792;112.71208;35.60080719
-7.73708;112.71208;35.60211563
-7.73125;112.71042;35.6240921
-7.73042;112.71042;35.6257782
-7.72792;112.70958;35.63717651
-7.72708;112.70958;35.63858414
-7.72708;112.70875;35.64410019
-7.72625;112.70875;35.64597702
-7.72375;112.70792;35.65605545
-7.71708;112.70708;35.67262268
-7.77958;112.72208;35.46495438
-7.77875;112.72208;35.46569824
-7.77875;112.72208;35.46569824
-7.77792;112.72208;35.46670151
-7.77625;112.72208;35.46940994
-7.77542;112.72125;35.47605133
-7.76708;112.71958;35.5004425
-7.76625;112.71958;35.50160599
-7.76542;112.71958;35.50321579
-7.75042;112.71542;35.55898666
-7.74875;112.71542;35.56219482
-7.74792;112.71458;35.56937027
-7.74792;112.71458;35.56937027
-7.74708;112.71458;35.57118607
-7.74625;112.71458;35.57249069
-7.74542;112.71458;35.57374954
-7.74542;112.71458;35.57374954
-7.74458;112.71375;35.58066177
-7.74375;112.71375;35.58217239
-7.74292;112.71375;35.5833931
-7.74292;112.71375;35.5833931
-7.74208;112.71375;35.58465195
-7.73958;112.71292;35.59257126
-7.73875;112.71292;35.59397507
-7.73792;112.71292;35.5948143
-7.73792;112.71292;35.5948143
-7.73125;112.71125;35.61832428
-7.73042;112.71125;35.61998367
-7.72875;112.71042;35.63040161
-7.72792;112.71042;35.63161087
-7.72708;112.70958;35.63858414
-7.72625;112.70958;35.64001083
-7.72375;112.70958;35.6446228
-7.72375;112.70875;35.65010071
-7.77958;112.72292;35.4593277
-7.77875;112.72292;35.4606781
-7.77792;112.72292;35.46140289
-7.77792;112.72292;35.46140289
-7.77625;112.72292;35.46388626
-7.77542;112.72208;35.47055435
-7.77542;112.72208;35.47055435
-7.77208;112.72125;35.48205185
-7.77125;112.72125;35.48352814
-7.76625;112.72042;35.49633026
-7.76625;112.72042;35.49633026
-7.76542;112.72042;35.49760056
-7.75542;112.71792;35.53251266
-7.74458;112.71458;35.57557297
-7.74458;112.71458;35.57557297
-7.74375;112.71458;35.57678604
-7.74292;112.71458;35.57782745
-7.74208;112.71458;35.57935715
-7.74208;112.71458;35.57935715
-7.74125;112.71375;35.58577347
-7.74042;112.71375;35.5865593
-7.73458;112.71292;35.60087967
-7.73208;112.71208;35.61110687
-7.73125;112.71208;35.61248398
-7.73042;112.71208;35.61431503
-7.73042;112.71125;35.61998367
-7.72958;112.71125;35.62214279
-7.72792;112.71125;35.62597656
-7.72792;112.71042;35.63161087
-7.72708;112.71042;35.63274384
-7.72625;112.71042;35.63417816
-7.72542;112.71042;35.63592911
-7.72458;112.70958;35.64319992
-7.72375;112.70958;35.6446228
-7.72375;112.70958;35.6446228
-7.72292;112.70958;35.64616776
-7.77958;112.72375;35.45317459
-7.77875;112.72375;35.45463181
-7.77792;112.72375;35.45617294
-7.77708;112.72375;35.45741272
-7.77625;112.72292;35.46388626
-7.77542;112.72292;35.46507263
-7.77542;112.72292;35.46507263
-7.77208;112.72208;35.47650909
-7.76625;112.72125;35.49094009
-7.76542;112.72125;35.49197388
-7.76542;112.72042;35.49760056
-7.76458;112.72042;35.49949265
-7.75625;112.71875;35.52592087
-7.74958;112.71708;35.54831696
-7.74875;112.71708;35.54983139
-7.74292;112.71542;35.572155
-7.74208;112.71458;35.57935715
-7.74125;112.71458;35.58057404
-7.74042;112.71458;35.58172607
-7.73208;112.71292;35.60502625
-7.73208;112.71292;35.60502625
-7.73125;112.71292;35.60691452
-7.73042;112.71208;35.61431503
-7.72958;112.71208;35.61614609
-7.72958;112.71208;35.61614609
-7.72792;112.71125;35.62597656
-7.72792;112.71125;35.62597656
-7.72708;112.71125;35.62715149
-7.72625;112.71125;35.62858582
-7.72542;112.71125;35.63015366
-7.72542;112.71125;35.63015366
-7.72458;112.71042;35.63742447
-7.72292;112.71042;35.64018631
-7.72208;112.71042;35.64169693
-7.72042;112.70958;35.64992142
-7.71958;112.70958;35.65160751
-7.77875;112.72458;35.44933319
-7.77708;112.72458;35.45217896
-7.77708;112.72375;35.45741272
-7.77208;112.72292;35.4709053
-7.77208;112.72292;35.4709053
-7.77125;112.72292;35.4721489
-7.76708;112.72208;35.48464966
-7.76625;112.72208;35.48521805
-7.76542;112.72125;35.49197388
-7.76458;112.72125;35.49365997
-7.76458;112.72125;35.49365997
-7.75625;112.71958;35.520298
-7.75542;112.71875;35.52698898
-7.75542;112.71875;35.52698898
-7.75458;112.71875;35.52810287
-7.74958;112.71792;35.54294968
-7.74875;112.71708;35.54983139
-7.74875;112.71708;35.54983139
-7.74792;112.71708;35.55088806
-7.74375;112.71625;35.56623077
-7.74375;112.71625;35.56623077
-7.74292;112.71625;35.56708145
-7.74208;112.71542;35.57370758
-7.74125;112.71542;35.5749855
-7.74125;112.71542;35.5749855
-7.74042;112.71542;35.57670593
-7.73875;112.71542;35.57845688
-7.73458;112.71458;35.59011841
-7.73208;112.71375;35.59968185
-7.73125;112.71292;35.60691452
-7.72792;112.71208;35.62046051
-7.72708;112.71208;35.62174606
-7.72708;112.71208;35.62174606
-7.72625;112.71208;35.62335587
-7.72458;112.71125;35.63197327
-7.72458;112.71125;35.63197327
-7.72292;112.71125;35.63423157
-7.72208;112.71125;35.63554382
-7.72125;112.71042;35.64324951
-7.71958;112.71042;35.64584732
-7.71958;112.71042;35.64584732
-7.71708;112.70958;35.65594101
-7.71708;112.70958;35.65594101
-7.77875;112.72542;35.44373322
-7.77875;112.72542;35.44373322
-7.77625;112.72458;35.45321274
-7.77625;112.72458;35.45321274
-7.77542;112.72458;35.454319
-7.77208;112.72375;35.46553421
-7.77208;112.72375;35.46553421
-7.77125;112.72375;35.46682358
-7.76792;112.72292;35.47779083
-7.76625;112.72208;35.48521805
-7.76542;112.72208;35.48640442
-7.76458;112.72208;35.48792267
-7.76458;112.72208;35.48792267
-7.76375;112.72208;35.48906326
-7.75625;112.71958;35.520298
-7.75542;112.71958;35.52165985
-7.75458;112.71958;35.52272034
-7.75458;112.71958;35.52272034
-7.75375;112.71958;35.52370453
-7.74875;112.71792;35.54460907
-7.74792;112.71792;35.54562759
-7.74792;112.71792;35.54562759
-7.74458;112.71708;35.55764008
-7.74375;112.71708;35.55949783
-7.74292;112.71625;35.56708145
-7.74292;112.71625;35.56708145
-7.74042;112.71625;35.57099533
-7.73542;112.71542;35.58275604
-7.73542;112.71542;35.58275604
-7.73458;112.71458;35.59011841
-7.73375;112.71458;35.59134674
-7.73292;112.71458;35.59288025
-7.73208;112.71458;35.593853
-7.73125;112.71458;35.59516907
-7.72792;112.71292;35.61459351
-7.72708;112.71292;35.61615372
-7.72375;112.71208;35.62739563
-7.72125;112.71125;35.63723373
-7.72125;112.71125;35.63723373
-7.72042;112.71125;35.63885117
-7.71958;112.71125;35.63983536
-7.71875;112.71125;35.64152908
-7.71875;112.71042;35.64744186
-7.71792;112.71042;35.64904404
-7.71708;112.71042;35.65029907
-7.71708;112.71042;35.65029907
-7.77958;112.72625;35.43683624
-7.77875;112.72625;35.43808746
-7.77875;112.72542;35.44373322
-7.77792;112.72542;35.44496155
-7.77708;112.72542;35.44686508
-7.77208;112.72458;35.45994186
-7.77125;112.72458;35.46136093
-7.77125;112.72458;35.46136093
-7.76542;112.72292;35.48109818
-7.76458;112.72292;35.48241425
-7.76375;112.72292;35.48382568
-7.76375;112.72208;35.48906326
-7.76292;112.72208;35.49108124
-7.75625;112.72042;35.51506042
-7.75542;112.72042;35.51610947
-7.75458;112.72042;35.51715851
-7.75458;112.72042;35.51715851
-7.75375;112.72042;35.51847076
-7.74458;112.71792;35.55203629
-7.74375;112.71708;35.55949783
-7.74292;112.71708;35.5606308
-7.74292;112.71708;35.5606308
