Lat;Lon;alfa
-7.90208;112.70875;-12.01671
-7.89542;112.70708;-12.01671
-7.89458;112.70708;-12.01671
-7.88875;112.70625;-12.01671
-7.88875;112.70542;-12.01671
-7.88792;112.70542;-12.01671
-7.88708;112.70542;-12.01671
-7.88625;112.70542;-12.01671
-7.88375;112.70458;-12.01671
-7.88375;112.70458;-12.01671
-7.85875;112.69958;-12.01671
-7.85792;112.69875;-12.01671
-7.85708;112.69875;-12.01671
-7.85708;112.69875;-12.01671
-7.85625;112.69875;-12.01671
-7.85125;112.69792;-12.01671
-7.85042;112.69708;-12.01671
-7.84958;112.69708;-12.01671
-7.84958;112.69708;-12.01671
-7.84875;112.69708;-12.01671
-7.84792;112.69708;-12.01671
-7.84708;112.69625;-12.01671
-7.84625;112.69625;-12.01671
-7.84542;112.69625;-12.01671
-7.84125;112.69542;-12.01671
-7.83875;112.69458;-12.01671
-7.83792;112.69458;-12.01671
-7.83792;112.69458;-12.01671
-7.83708;112.69458;-12.01671
-7.83625;112.69458;-12.01671
-7.83542;112.69375;-12.01671
-7.83542;112.69375;-12.01671
-7.83458;112.69375;-12.01671
-7.83375;112.69375;-12.01671
-7.83292;112.69375;-12.01671
-7.83292;112.69375;-12.01671
-7.83208;112.69292;-12.01671
-7.83125;112.69292;-12.01671
-7.83042;112.69292;-12.01671
-7.83042;112.69292;-12.01671
-7.82958;112.69292;-12.01671
-7.82875;112.69292;-12.01671
-7.82792;112.69292;-12.01671
-7.82708;112.69208;-12.01671
-7.82625;112.69208;-12.01671
-7.82542;112.69208;-12.01671
-7.82542;112.69208;-12.01671
-7.82042;112.69125;-12.01671
-7.82042;112.69125;-12.01671
-7.81958;112.69125;-12.01671
-7.81875;112.69125;-12.01671
-7.81625;112.69042;-12.01671
-7.81208;112.68958;-12.01671
-7.80708;112.68875;-12.01671
-7.80708;112.68875;-12.01671
-7.80542;112.68875;-12.01671
-7.80375;112.68792;-12.01671
-7.80292;112.68792;-12.01671
-7.80208;112.68792;-12.01671
-7.80208;112.68792;-12.01671
-7.80125;112.68792;-12.01671
-7.80042;112.68792;-12.01671
-7.79958;112.68708;-12.01671
-7.79458;112.68625;-12.01671
-7.79458;112.68625;-12.01671
-7.79208;112.68542;-12.01671
-8.11958;112.75792;-12.01671
-8.11042;112.75625;-12.01671
-8.10542;112.75542;-12.01671
-8.07958;112.74958;-12.01671
-8.07875;112.74958;-12.01671
-8.06625;112.74708;-12.01671
-8.06542;112.74708;-12.01671
-8.06042;112.74542;-12.01671
-8.05958;112.74542;-12.01671
-8.05958;112.74542;-12.01671
-8.05875;112.74542;-12.01671
-8.03625;112.74042;-12.01671
-8.03542;112.73958;-12.01671
-8.03458;112.73958;-12.01671
-8.03375;112.73958;-12.01671
-8.03292;112.73958;-12.01671
-8.02042;112.73625;-12.01671
-8.01958;112.73625;-12.01671
-8.01875;112.73625;-12.01671
-8.01875;112.73625;-12.01671
-8.01792;112.73542;-12.01671
-8.01708;112.73542;-12.01671
-8.01625;112.73542;-12.01671
-8.01625;112.73542;-12.01671
-8.01375;112.73458;-12.01671
-8.01375;112.73458;-12.01671
-8.00042;112.73125;-12.01671
-7.99208;112.72958;-12.01671
-7.99208;112.72958;-12.01671
-7.99125;112.72958;-12.01671
-7.98625;112.72792;-12.01671
-7.98542;112.72792;-12.01671
-7.97125;112.72458;-12.01671
-7.97042;112.72458;-12.01671
-7.97042;112.72458;-12.01671
-7.96958;112.72458;-12.01671
-7.96875;112.72375;-12.01671
-7.96625;112.72375;-12.01671
-7.96625;112.72375;-12.01671
-7.96542;112.72292;-12.01671
-7.96125;112.72208;-12.01671
-7.96125;112.72208;-12.01671
-7.96042;112.72208;-12.01671
-7.95958;112.72208;-12.01671
-7.95625;112.72125;-12.01671
-7.95625;112.72125;-12.01671
-7.95458;112.72125;-12.01671
-7.95375;112.72125;-12.01671
-7.95375;112.72042;-12.01671
-7.90458;112.71042;-12.01671
-7.90375;112.71042;-12.01671
-7.90292;112.70958;-12.01671
-7.90292;112.70958;-12.01671
-7.90208;112.70958;-12.01671
-7.89542;112.70792;-12.01671
-7.89458;112.70792;-12.01671
-7.88875;112.70625;-12.01671
-7.88792;112.70625;-12.01671
-7.88792;112.70625;-12.01671
-7.88708;112.70625;-12.01671
-7.88625;112.70625;-12.01671
-7.88542;112.70625;-12.01671
-7.88542;112.70625;-12.01671
-7.88458;112.70542;-12.01671
-7.88375;112.70542;-12.01671
-7.88292;112.70542;-12.01671
-7.88292;112.70542;-12.01671
-7.85958;112.70042;-12.01671
-7.85875;112.70042;-12.01671
-7.85875;112.69958;-12.01671
-7.85792;112.69958;-12.01671
-7.85708;112.69958;-12.01671
-7.85125;112.69875;-12.01671
-7.85125;112.69792;-12.01671
-7.85042;112.69792;-12.01671
-7.84958;112.69792;-12.01671
-7.84958;112.69792;-12.01671
-7.84875;112.69792;-12.01671
-7.84792;112.69792;-12.01671
-7.84708;112.69708;-12.01671
-7.84708;112.69708;-12.01671
-7.84625;112.69708;-12.01671
-7.84542;112.69708;-12.01671
-7.84458;112.69708;-12.01671
-7.84125;112.69542;-12.01671
-7.84042;112.69542;-12.01671
-7.83958;112.69542;-12.01671
-7.83958;112.69542;-12.01671
-7.83875;112.69542;-12.01671
-7.83792;112.69542;-12.01671
-7.83708;112.69542;-12.01671
-7.83708;112.69542;-12.01671
-7.83625;112.69458;-12.01671
-7.83542;112.69458;-12.01671
-7.83458;112.69458;-12.01671
-7.83458;112.69458;-12.01671
-7.83375;112.69458;-12.01671
-7.83292;112.69458;-12.01671
-7.83208;112.69375;-12.01671
-7.83208;112.69375;-12.01671
-7.83125;112.69375;-12.01671
-7.83042;112.69375;-12.01671
-7.82958;112.69375;-12.01671
-7.82958;112.69375;-12.01671
-7.82875;112.69375;-12.01671
-7.82792;112.69292;-12.01671
-7.82708;112.69292;-12.01671
-7.82625;112.69292;-12.01671
-7.82542;112.69292;-12.01671
-7.82458;112.69292;-12.01671
-7.82042;112.69208;-12.01671
-7.81958;112.69208;-12.01671
-7.81958;112.69208;-12.01671
-7.81875;112.69208;-12.01671
-7.81208;112.69042;-12.01671
-7.80375;112.68875;-12.01671
-7.80375;112.68875;-12.01671
-7.80125;112.68875;-12.01671
-7.80125;112.68875;-12.01671
-7.80042;112.68875;-12.01671
-7.79542;112.68708;-12.01671
-7.79375;112.68708;-12.01671
-7.79125;112.68625;-12.01671
-8.12042;112.75875;-12.01671
-8.12042;112.75875;-12.01671
-8.11958;112.75875;-12.01671
-8.10542;112.75625;-12.01671
-8.08042;112.75042;-12.01671
-8.07958;112.75042;-12.01671
-8.07875;112.75042;-12.01671
-8.07875;112.75042;-12.01671
-8.05958;112.74625;-12.01671
-8.05875;112.74625;-12.01671
-8.05875;112.74625;-12.01671
-8.03625;112.74125;-12.01671
-8.03542;112.74042;-12.01671
-8.03458;112.74042;-12.01671
-8.03458;112.74042;-12.01671
-8.03375;112.74042;-12.01671
-8.03292;112.74042;-12.01671
-8.02042;112.73708;-12.01671
-8.02042;112.73708;-12.01671
-8.01958;112.73708;-12.01671
-8.01875;112.73708;-12.01671
-8.01792;112.73625;-12.01671
-8.01792;112.73625;-12.01671
-8.01708;112.73625;-12.01671
-8.01625;112.73625;-12.01671
-8.01542;112.73625;-12.01671
-8.00125;112.73208;-12.01671
-8.00042;112.73208;-12.01671
-7.99208;112.73042;-12.01671
-7.99208;112.73042;-12.01671
-7.99125;112.73042;-12.01671
-7.99042;112.72958;-12.01671
-7.98625;112.72875;-12.01671
-7.98542;112.72875;-12.01671
-7.97042;112.72542;-12.01671
-7.97042;112.72542;-12.01671
-7.96958;112.72458;-12.01671
-7.96875;112.72458;-12.01671
-7.96708;112.72458;-12.01671
-7.96625;112.72458;-12.01671
-7.96542;112.72375;-12.01671
-7.96542;112.72375;-12.01671
-7.96458;112.72375;-12.01671
-7.96125;112.72292;-12.01671
-7.96042;112.72292;-12.01671
-7.96042;112.72292;-12.01671
-7.95958;112.72292;-12.01671
-7.95625;112.72208;-12.01671
-7.95542;112.72208;-12.01671
-7.95542;112.72208;-12.01671
-7.95458;112.72208;-12.01671
-7.95375;112.72208;-12.01671
-7.95292;112.72125;-12.01671
-7.95292;112.72125;-12.01671
-7.94708;112.72042;-12.01671
-7.90875;112.71208;-12.01671
-7.90458;112.71125;-12.01671
-7.90458;112.71125;-12.01671
-7.90375;112.71042;-12.01671
-7.90292;112.71042;-12.01671
-7.90208;112.71042;-12.01671
-7.88458;112.70625;-12.01671
-7.88458;112.70625;-12.01671
-7.88375;112.70625;-12.01671
-7.88292;112.70625;-12.01671
-7.88208;112.70625;-12.01671
-7.87042;112.70375;-12.01671
-7.87042;112.70292;-12.01671
-7.85958;112.70125;-12.01671
-7.85875;112.70042;-12.01671
-7.85708;112.70042;-12.01671
-7.85125;112.69875;-12.01671
-7.85125;112.69875;-12.01671
-7.85042;112.69875;-12.01671
-7.84958;112.69875;-12.01671
-7.84875;112.69875;-12.01671
-7.84875;112.69875;-12.01671
-7.84792;112.69792;-12.01671
-7.84708;112.69792;-12.01671
-7.84625;112.69792;-12.01671
-7.84625;112.69792;-12.01671
-7.84542;112.69792;-12.01671
-7.84458;112.69708;-12.01671
-7.84375;112.69708;-12.01671
-7.84375;112.69708;-12.01671
-7.84125;112.69625;-12.01671
-7.84042;112.69625;-12.01671
-7.83958;112.69625;-12.01671
-7.83875;112.69625;-12.01671
-7.83875;112.69625;-12.01671
-7.83792;112.69625;-12.01671
-7.83708;112.69542;-12.01671
-7.83625;112.69542;-12.01671
-7.83625;112.69542;-12.01671
-7.83542;112.69542;-12.01671
-7.83458;112.69542;-12.01671
-7.83375;112.69542;-12.01671
-7.83375;112.69458;-12.01671
-7.83292;112.69458;-12.01671
-7.83208;112.69458;-12.01671
-7.83125;112.69458;-12.01671
-7.83125;112.69458;-12.01671
-7.83042;112.69458;-12.01671
-7.82958;112.69458;-12.01671
-7.82875;112.69458;-12.01671
-7.82875;112.69375;-12.01671
-7.82792;112.69375;-12.01671
-7.82708;112.69375;-12.01671
-7.82625;112.69375;-12.01671
-7.82625;112.69375;-12.01671
-7.82542;112.69375;-12.01671
-7.82458;112.69375;-12.01671
-7.82375;112.69292;-12.01671
-7.82208;112.69292;-12.01671
-7.82125;112.69292;-12.01671
-7.82125;112.69292;-12.01671
-7.82042;112.69292;-12.01671
-7.81875;112.69292;-12.01671
-7.81875;112.69208;-12.01671
-7.81292;112.69125;-12.01671
-7.81208;112.69125;-12.01671
-7.80625;112.69042;-12.01671
-7.80458;112.68958;-12.01671
-7.80375;112.68958;-12.01671
-7.80375;112.68958;-12.01671
-7.80292;112.68958;-12.01671
-7.80125;112.68958;-12.01671
-7.80042;112.68958;-12.01671
-7.79625;112.68792;-12.01671
-7.79542;112.68792;-12.01671
-7.79375;112.68792;-12.01671
-7.79375;112.68708;-12.01671
-7.79125;112.68708;-12.01671
-7.79125;112.68708;-12.01671
-8.12042;112.75958;-12.01671
-8.10458;112.75708;-12.01671
-8.10458;112.75625;-12.01671
-8.07792;112.75125;-12.01671
-8.06042;112.74708;-12.01671
-8.05958;112.74708;-12.01671
-8.05875;112.74708;-12.01671
-8.05875;112.74625;-12.01671
-8.03625;112.74125;-12.01671
-8.03375;112.74125;-12.01671
-8.03292;112.74125;-12.01671
-8.01958;112.73792;-12.01671
-8.01958;112.73792;-12.01671
-8.01792;112.73708;-12.01671
-8.01708;112.73708;-12.01671
-8.01708;112.73708;-12.01671
-8.01625;112.73708;-12.01671
-8.01542;112.73708;-12.01671
-8.00125;112.73292;-12.01671
-8.00042;112.73292;-12.01671
-7.99292;112.73125;-12.01671
-7.99208;112.73125;-12.01671
-7.99125;112.73125;-12.01671
-7.99125;112.73042;-12.01671
-7.99042;112.73042;-12.01671
-7.97125;112.72625;-12.01671
-7.97042;112.72625;-12.01671
-7.96958;112.72542;-12.01671
-7.96875;112.72542;-12.01671
-7.96792;112.72542;-12.01671
-7.96708;112.72542;-12.01671
-7.96708;112.72542;-12.01671
-7.96625;112.72542;-12.01671
-7.96542;112.72458;-12.01671
-7.96458;112.72458;-12.01671
-7.96125;112.72375;-12.01671
-7.96042;112.72375;-12.01671
-7.95958;112.72375;-12.01671
-7.95958;112.72375;-12.01671
-7.95875;112.72375;-12.01671
-7.95625;112.72292;-12.01671
-7.95542;112.72292;-12.01671
-7.95458;112.72292;-12.01671
-7.95458;112.72292;-12.01671
-7.95375;112.72208;-12.01671
-7.95292;112.72208;-12.01671
-7.95208;112.72208;-12.01671
-7.94708;112.72125;-12.01671
-7.94708;112.72125;-12.01671
-7.92708;112.71708;-12.01671
-7.90792;112.71292;-12.01671
-7.90458;112.71208;-12.01671
-7.90375;112.71208;-12.01671
-7.90375;112.71125;-12.01671
-7.90292;112.71125;-12.01671
-7.88375;112.70708;-12.01671
-7.88292;112.70708;-12.01671
-7.88208;112.70625;-12.01671
-7.88125;112.70625;-12.01671
-7.87042;112.70375;-12.01671
-7.86958;112.70375;-12.01671
-7.85958;112.70125;-12.01671
-7.85875;112.70125;-12.01671
-7.85792;112.70125;-12.01671
-7.85792;112.70125;-12.01671
-7.85042;112.69958;-12.01671
-7.85042;112.69958;-12.01671
-7.84958;112.69958;-12.01671
-7.84875;112.69958;-12.01671
-7.84792;112.69875;-12.01671
-7.84792;112.69875;-12.01671
-7.84708;112.69875;-12.01671
-7.84625;112.69875;-12.01671
-7.84542;112.69875;-12.01671
-7.84542;112.69875;-12.01671
-7.84458;112.69792;-12.01671
-7.84375;112.69792;-12.01671
-7.84292;112.69792;-12.01671
-7.84292;112.69792;-12.01671
-7.84042;112.69708;-12.01671
-7.83958;112.69708;-12.01671
-7.83875;112.69708;-12.01671
-7.83875;112.69708;-12.01671
-7.83792;112.69625;-12.01671
-7.83708;112.69625;-12.01671
-7.83625;112.69625;-12.01671
-7.83625;112.69625;-12.01671
-7.83542;112.69625;-12.01671
-7.83458;112.69625;-12.01671
-7.83375;112.69542;-12.01671
-7.83375;112.69542;-12.01671
-7.83292;112.69542;-12.01671
-7.83208;112.69542;-12.01671
-7.83125;112.69542;-12.01671
-7.83125;112.69542;-12.01671
-7.83042;112.69542;-12.01671
-7.82958;112.69542;-12.01671
-7.82875;112.69458;-12.01671
-7.82875;112.69458;-12.01671
-7.82792;112.69458;-12.01671
-7.82708;112.69458;-12.01671
-7.82625;112.69458;-12.01671
-7.82625;112.69458;-12.01671
-7.82542;112.69458;-12.01671
-7.82458;112.69375;-12.01671
-7.82125;112.69375;-12.01671
-7.82042;112.69375;-12.01671
-7.82042;112.69375;-12.01671
-7.81875;112.69292;-12.01671
-7.81792;112.69292;-12.01671
-7.81625;112.69292;-12.01671
-7.81292;112.69208;-12.01671
-7.80542;112.69042;-12.01671
-7.80542;112.69042;-12.01671
-7.80125;112.68958;-12.01671
-7.80042;112.68958;-12.01671
-7.80042;112.68958;-12.01671
-7.79625;112.68875;-12.01671
-7.79542;112.68875;-12.01671
-7.79375;112.68792;-12.01671
-7.79125;112.68792;-12.01671
-8.11958;112.76042;-12.01671
-8.10958;112.75875;-12.01671
-8.09042;112.75458;-12.01671
-8.05958;112.74792;-12.01671
-8.05875;112.74792;-12.01671
-8.03625;112.74292;-12.01671
-8.03542;112.74208;-12.01671
-8.03458;112.74208;-12.01671
-8.03375;112.74208;-12.01671
-8.03375;112.74208;-12.01671
-8.01958;112.73875;-12.01671
-8.01958;112.73875;-12.01671
-8.01792;112.73792;-12.01671
-8.01708;112.73792;-12.01671
-8.01708;112.73792;-12.01671
-8.01625;112.73792;-12.01671
-8.00125;112.73375;-12.01671
-8.00042;112.73375;-12.01671
-7.99292;112.73208;-12.01671
-7.99208;112.73208;-12.01671
-7.97958;112.72875;-12.01671
-7.97125;112.72708;-12.01671
-7.97042;112.72708;-12.01671
-7.96875;112.72625;-12.01671
-7.96792;112.72625;-12.01671
-7.96708;112.72625;-12.01671
-7.96625;112.72625;-12.01671
-7.96625;112.72542;-12.01671
-7.95958;112.72458;-12.01671
-7.95958;112.72458;-12.01671
-7.95875;112.72375;-12.01671
-7.95792;112.72375;-12.01671
-7.95625;112.72375;-12.01671
-7.95542;112.72375;-12.01671
-7.95458;112.72375;-12.01671
-7.95458;112.72292;-12.01671
-7.95375;112.72292;-12.01671
-7.95292;112.72292;-12.01671
-7.95208;112.72292;-12.01671
-7.95208;112.72292;-12.01671
-7.94958;112.72208;-12.01671
-7.94958;112.72208;-12.01671
-7.94875;112.72208;-12.01671
-7.94792;112.72208;-12.01671
-7.94708;112.72208;-12.01671
-7.94708;112.72208;-12.01671
-7.94625;112.72125;-12.01671
-7.92875;112.71792;-12.01671
-7.92792;112.71792;-12.01671
-7.92708;112.71792;-12.01671
-7.92708;112.71708;-12.01671
-7.92625;112.71708;-12.01671
-7.92542;112.71708;-12.01671
-7.92042;112.71625;-12.01671
-7.90292;112.71208;-12.01671
-7.90292;112.71208;-12.01671
-7.90208;112.71208;-12.01671
-7.88208;112.70792;-12.01671
-7.88125;112.70708;-12.01671
-7.88125;112.70708;-12.01671
-7.87042;112.70458;-12.01671
-7.86958;112.70458;-12.01671
-7.85958;112.70208;-12.01671
-7.85958;112.70208;-12.01671
-7.85875;112.70208;-12.01671
-7.85792;112.70208;-12.01671
-7.85708;112.70208;-12.01671
-7.85208;112.70042;-12.01671
-7.85208;112.70042;-12.01671
-7.85042;112.70042;-12.01671
-7.84958;112.70042;-12.01671
-7.84958;112.70042;-12.01671
-7.84875;112.69958;-12.01671
-7.84792;112.69958;-12.01671
-7.84708;112.69958;-12.01671
-7.84708;112.69958;-12.01671
-7.84625;112.69958;-12.01671
-7.84542;112.69958;-12.01671
-7.84458;112.69875;-12.01671
-7.84458;112.69875;-12.01671
-7.84292;112.69875;-12.01671
-7.84292;112.69875;-12.01671
-7.84208;112.69792;-12.01671
-7.84125;112.69792;-12.01671
-7.84042;112.69792;-12.01671
-7.83958;112.69792;-12.01671
-7.83875;112.69792;-12.01671
-7.83792;112.69708;-12.01671
-7.83792;112.69708;-12.01671
-7.83708;112.69708;-12.01671
-7.83625;112.69708;-12.01671
-7.83542;112.69708;-12.01671
-7.83542;112.69708;-12.01671
-7.83458;112.69625;-12.01671
-7.83375;112.69625;-12.01671
-7.83292;112.69625;-12.01671
-7.83292;112.69625;-12.01671
-7.83208;112.69625;-12.01671
-7.83125;112.69625;-12.01671
-7.83042;112.69625;-12.01671
-7.83042;112.69542;-12.01671
-7.82958;112.69542;-12.01671
-7.82875;112.69542;-12.01671
-7.82792;112.69542;-12.01671
-7.82792;112.69542;-12.01671
-7.82708;112.69542;-12.01671
-7.82625;112.69542;-12.01671
-7.82542;112.69542;-12.01671
-7.82542;112.69458;-12.01671
-7.82458;112.69458;-12.01671
-7.82292;112.69458;-12.01671
-7.82208;112.69458;-12.01671
-7.81875;112.69375;-12.01671
-7.81625;112.69375;-12.01671
-7.81292;112.69292;-12.01671
-7.81292;112.69292;-12.01671
-7.80625;112.69125;-12.01671
-7.80542;112.69125;-12.01671
-7.80042;112.69042;-12.01671
-7.79542;112.68958;-12.01671
-7.79375;112.68875;-12.01671
-7.79292;112.68875;-12.01671
-7.79125;112.68875;-12.01671
-8.11958;112.76125;-12.01671
-8.10958;112.75958;-12.01671
-8.10875;112.75958;-12.01671
-8.07708;112.75208;-12.01671
-8.05958;112.74875;-12.01671
-8.05958;112.74875;-12.01671
-8.05875;112.74792;-12.01671
-8.03625;112.74292;-12.01671
-8.03458;112.74292;-12.01671
-8.03375;112.74292;-12.01671
-8.01625;112.73875;-12.01671
-8.01625;112.73792;-12.01671
-7.99208;112.73292;-12.01671
-7.98042;112.72958;-12.01671
-7.98042;112.72958;-12.01671
-7.96958;112.72708;-12.01671
-7.96792;112.72708;-12.01671
-7.96792;112.72708;-12.01671
-7.95958;112.72542;-12.01671
-7.95875;112.72458;-12.01671
-7.95875;112.72458;-12.01671
-7.95708;112.72458;-12.01671
-7.95292;112.72375;-12.01671
-7.95208;112.72375;-12.01671
-7.95125;112.72375;-12.01671
-7.95125;112.72375;-12.01671
-7.95042;112.72292;-12.01671
-7.94958;112.72292;-12.01671
-7.94875;112.72292;-12.01671
-7.94875;112.72292;-12.01671
-7.94792;112.72292;-12.01671
-7.94708;112.72292;-12.01671
-7.94625;112.72208;-12.01671
-7.94625;112.72208;-12.01671
-7.92625;112.71792;-12.01671
-7.92625;112.71792;-12.01671
-7.92042;112.71708;-12.01671
-7.91958;112.71708;-12.01671
-7.91958;112.71708;-12.01671
-7.91875;112.71625;-12.01671
-7.90292;112.71292;-12.01671
-7.88208;112.70792;-12.01671
-7.88125;112.70792;-12.01671
-7.88042;112.70792;-12.01671
-7.88042;112.70792;-12.01671
-7.87958;112.70792;-12.01671
-7.87875;112.70792;-12.01671
-7.87042;112.70542;-12.01671
-7.87042;112.70542;-12.01671
-7.85875;112.70292;-12.01671
-7.85792;112.70292;-12.01671
-7.85708;112.70292;-12.01671
-7.85542;112.70208;-12.01671
-7.85458;112.70208;-12.01671
-7.85375;112.70208;-12.01671
-7.85292;112.70125;-12.01671
-7.85208;112.70125;-12.01671
-7.85125;112.70125;-12.01671
-7.85125;112.70125;-12.01671
-7.85042;112.70125;-12.01671
-7.84958;112.70125;-12.01671
-7.84875;112.70125;-12.01671
-7.84875;112.70042;-12.01671
-7.84792;112.70042;-12.01671
-7.84708;112.70042;-12.01671
-7.84708;112.70042;-12.01671
-7.84625;112.70042;-12.01671
-7.84542;112.69958;-12.01671
-7.84458;112.69958;-12.01671
-7.84458;112.69958;-12.01671
-7.84292;112.69958;-12.01671
-7.84208;112.69958;-12.01671
-7.84208;112.69875;-12.01671
-7.84125;112.69875;-12.01671
-7.84042;112.69875;-12.01671
-7.83958;112.69875;-12.01671
-7.83958;112.69792;-12.01671
-7.83875;112.69792;-12.01671
-7.83792;112.69792;-12.01671
-7.83708;112.69792;-12.01671
-7.83708;112.69792;-12.01671
-7.83625;112.69792;-12.01671
-7.83542;112.69792;-12.01671
-7.83458;112.69708;-12.01671
-7.83375;112.69708;-12.01671
-7.83292;112.69708;-12.01671
-7.83208;112.69708;-12.01671
-7.83208;112.69708;-12.01671
-7.83125;112.69708;-12.01671
-7.83042;112.69625;-12.01671
-7.82958;112.69625;-12.01671
-7.82958;112.69625;-12.01671
-7.82875;112.69625;-12.01671
-7.82792;112.69625;-12.01671
-7.82708;112.69625;-12.01671
-7.82708;112.69625;-12.01671
-7.82625;112.69542;-12.01671
-7.82542;112.69542;-12.01671
-7.82458;112.69542;-12.01671
-7.82458;112.69542;-12.01671
-7.82375;112.69542;-12.01671
-7.81958;112.69458;-12.01671
-7.81958;112.69458;-12.01671
-7.81875;112.69458;-12.01671
-7.81625;112.69375;-12.01671
-7.81292;112.69292;-12.01671
-7.80792;112.69292;-12.01671
-7.80625;112.69208;-12.01671
-7.80625;112.69208;-12.01671
-7.80542;112.69208;-12.01671
-7.80208;112.69125;-12.01671
-7.80125;112.69125;-12.01671
-7.80125;112.69125;-12.01671
-7.80042;112.69125;-12.01671
-7.79542;112.69042;-12.01671
-7.79458;112.68958;-12.01671
-7.79125;112.68875;-12.01671
-8.11958;112.76208;-12.01671
-8.09042;112.75625;-12.01671
-8.09042;112.75625;-12.01671
-8.07708;112.75292;-12.01671
-8.07625;112.75292;-12.01671
-8.05958;112.74958;-12.01671
-8.05875;112.74958;-12.01671
-8.03458;112.74375;-12.01671
-8.03458;112.74375;-12.01671
-8.01542;112.73875;-12.01671
-8.01542;112.73875;-12.01671
-8.01458;112.73875;-12.01671
-7.99208;112.73375;-12.01671
-7.97958;112.73042;-12.01671
-7.97958;112.73042;-12.01671
-7.95958;112.72542;-12.01671
-7.95875;112.72542;-12.01671
-7.95792;112.72542;-12.01671
-7.95792;112.72542;-12.01671
-7.95708;112.72542;-12.01671
-7.95625;112.72542;-12.01671
-7.95542;112.72542;-12.01671
-7.95542;112.72458;-12.01671
-7.95042;112.72375;-12.01671
-7.95042;112.72375;-12.01671
-7.94875;112.72375;-12.01671
-7.94792;112.72375;-12.01671
-7.94792;112.72375;-12.01671
-7.94708;112.72375;-12.01671
-7.94625;112.72292;-12.01671
-7.92125;112.71792;-12.01671
-7.91875;112.71708;-12.01671
-7.88208;112.70875;-12.01671
-7.88125;112.70875;-12.01671
-7.88042;112.70875;-12.01671
-7.87958;112.70875;-12.01671
-7.87958;112.70875;-12.01671
-7.87875;112.70875;-12.01671
-7.87042;112.70625;-12.01671
-7.87042;112.70625;-12.01671
-7.85625;112.70292;-12.01671
-7.85542;112.70292;-12.01671
-7.85542;112.70292;-12.01671
-7.85458;112.70292;-12.01671
-7.85375;112.70292;-12.01671
-7.85375;112.70292;-12.01671
-7.85292;112.70208;-12.01671
-7.85208;112.70208;-12.01671
-7.85125;112.70208;-12.01671
-7.85125;112.70208;-12.01671
-7.85042;112.70208;-12.01671
-7.84958;112.70208;-12.01671
-7.84875;112.70125;-12.01671
-7.84875;112.70125;-12.01671
-7.84792;112.70125;-12.01671
-7.84708;112.70125;-12.01671
-7.84625;112.70125;-12.01671
-7.84625;112.70125;-12.01671
-7.84542;112.70042;-12.01671
-7.84458;112.70042;-12.01671
-7.84375;112.70042;-12.01671
-7.84375;112.70042;-12.01671
-7.84208;112.69958;-12.01671
-7.84125;112.69958;-12.01671
-7.84125;112.69958;-12.01671
-7.84042;112.69958;-12.01671
-7.83958;112.69958;-12.01671
-7.83875;112.69875;-12.01671
-7.83875;112.69875;-12.01671
-7.83792;112.69875;-12.01671
-7.83708;112.69875;-12.01671
-7.83625;112.69875;-12.01671
-7.83542;112.69792;-12.01671
-7.83458;112.69792;-12.01671
-7.83375;112.69792;-12.01671
-7.83292;112.69792;-12.01671
-7.83208;112.69792;-12.01671
-7.83208;112.69708;-12.01671
-7.83125;112.69708;-12.01671
-7.83042;112.69708;-12.01671
-7.82958;112.69708;-12.01671
-7.82958;112.69708;-12.01671
-7.82875;112.69708;-12.01671
-7.82792;112.69708;-12.01671
-7.82708;112.69625;-12.01671
-7.82625;112.69625;-12.01671
-7.82625;112.69625;-12.01671
-7.82542;112.69625;-12.01671
-7.82458;112.69625;-12.01671
-7.82125;112.69625;-12.01671
-7.81958;112.69542;-12.01671
-7.80625;112.69292;-12.01671
-7.80625;112.69292;-12.01671
-7.80542;112.69292;-12.01671
-7.79375;112.69042;-12.01671
-7.79125;112.68958;-12.01671
-8.12042;112.76292;-12.01671
-8.11958;112.76292;-12.01671
-8.11958;112.76292;-12.01671
-8.10875;112.76042;-12.01671
-8.09958;112.75958;-12.01671
-8.09958;112.75875;-12.01671
-8.09458;112.75792;-12.01671
-8.09458;112.75792;-12.01671
-8.09375;112.75708;-12.01671
-8.07708;112.75375;-12.01671
-8.05875;112.74958;-12.01671
-8.03542;112.74458;-12.01671
-8.03458;112.74458;-12.01671
-8.03375;112.74458;-12.01671
-8.01542;112.73958;-12.01671
-8.01458;112.73958;-12.01671
-7.97208;112.72958;-12.01671
-7.95792;112.72625;-12.01671
-7.95708;112.72625;-12.01671
-7.95708;112.72625;-12.01671
-7.95625;112.72625;-12.01671
-7.95542;112.72625;-12.01671
-7.94708;112.72458;-12.01671
-7.94708;112.72375;-12.01671
-7.94625;112.72375;-12.01671
-7.92292;112.71875;-12.01671
-7.88208;112.70958;-12.01671
-7.88042;112.70958;-12.01671
-7.87958;112.70958;-12.01671
-7.87958;112.70958;-12.01671
-7.87875;112.70875;-12.01671
-7.87125;112.70708;-12.01671
-7.87042;112.70708;-12.01671
-7.86542;112.70625;-12.01671
-7.86458;112.70625;-12.01671
-7.85875;112.70458;-12.01671
-7.85625;112.70375;-12.01671
-7.85542;112.70375;-12.01671
-7.85542;112.70375;-12.01671
-7.85458;112.70375;-12.01671
-7.85375;112.70375;-12.01671
-7.85208;112.70292;-12.01671
